生徒ID,請求情報ID,支払日時,支払金額,合計,差引,11月売上,12月売上,01月売上,02月売上,03月売上,04月売上
S00000278767,2868648,"2025-12-02 03:44:58",0,0,0,0,0,0,0,0,0
S00000278768,2869744,"2025-12-03 03:40:14",21450,128700,-107250,0,120402,8298,0,0,0
S00000278768,2869745,"2025-12-03 03:40:14",0,0,0,0,0,0,0,0,0
S00000278772,2869740,"2025-12-03 03:40:06",14850,89100,-74250,0,83352,5748,0,0,0
S00000278772,2869741,"2025-12-03 03:40:06",0,0,0,0,0,0,0,0,0
S00000278782,2868653,"2025-12-02 03:45:09",14850,89100,-74250,0,86226,2874,0,0,0
S00000278782,2868654,"2025-12-02 03:45:09",0,0,0,0,0,0,0,0,0
S00000278782,2868655,"2025-12-02 03:45:12",19800,118800,-99000,0,114972,3828,0,0,0
S00000278785,2868656,"2025-12-02 03:45:17",14850,89100,-74250,0,86226,2874,0,0,0
S00000278785,2868657,"2025-12-02 03:45:17",0,0,0,0,0,0,0,0,0
S00000278786,2868673,"2025-12-02 03:45:54",14850,89100,-74250,0,86226,2874,0,0,0
S00000278786,2868674,"2025-12-02 03:45:54",0,0,0,0,0,0,0,0,0
S00000278788,2869761,"2025-12-03 03:40:50",14850,89100,-74250,0,83352,5748,0,0,0
S00000278788,2869762,"2025-12-03 03:40:50",0,0,0,0,0,0,0,0,0
S00000278794,2868683,"2025-12-02 03:46:12",21450,128700,-107250,0,124554,4146,0,0,0
S00000278794,2868684,"2025-12-02 03:46:12",0,0,0,0,0,0,0,0,0
S00000278798,2868670,"2025-12-02 03:45:47",14850,89100,-74250,0,86226,2874,0,0,0
S00000278798,2868671,"2025-12-02 03:45:47",0,0,0,0,0,0,0,0,0
S00000278798,2868672,"2025-12-02 03:45:50",19800,118800,-99000,0,114972,3828,0,0,0
S00000278799,2885972,"2025-12-18 03:35:34",14107,84642,-70535,0,38226,46416,0,0,0
S00000278799,2885973,"2025-12-18 03:35:34",0,0,0,0,0,0,0,0,0
S00000278800,2868679,"2025-12-02 03:46:05",14850,89100,-74250,0,86226,2874,0,0,0
S00000278800,2868680,"2025-12-02 03:46:05",0,0,0,0,0,0,0,0,0
S00000278801,2871352,"2025-12-04 03:40:36",14107,84642,-70535,0,76452,8190,0,0,0
S00000278801,2871353,"2025-12-04 03:40:36",0,0,0,0,0,0,0,0,0
S00000278803,2868681,"2025-12-02 03:46:09",14850,89100,-74250,0,86226,2874,0,0,0
S00000278803,2868682,"2025-12-02 03:46:09",0,0,0,0,0,0,0,0,0
S00000278813,2872327,"2025-12-05 03:38:20",14850,89100,-74250,0,77604,11496,0,0,0
S00000278813,2872328,"2025-12-05 03:38:20",0,0,0,0,0,0,0,0,0
S00000278814,2872925,"2025-12-06 03:20:52",14850,89100,-74250,0,74730,14370,0,0,0
S00000278814,2872926,"2025-12-06 03:20:52",0,0,0,0,0,0,0,0,0
S00000278815,2869755,"2025-12-03 03:40:38",14850,89100,-74250,0,83352,5748,0,0,0
S00000278815,2869756,"2025-12-03 03:40:38",0,0,0,0,0,0,0,0,0
S00000278816,2871340,"2025-12-04 03:40:12",14850,89100,-74250,0,80478,8622,0,0,0
S00000278816,2871341,"2025-12-04 03:40:12",0,0,0,0,0,0,0,0,0
S00000278820,2869777,"2025-12-03 03:41:25",14850,89100,-74250,0,83352,5748,0,0,0
S00000278820,2869778,"2025-12-03 03:41:25",0,0,0,0,0,0,0,0,0
S00000278824,2873108,"2025-12-06 03:27:33",41250,247500,-206250,0,207582,39918,0,0,0
S00000278824,2873109,"2025-12-06 03:27:33",0,0,0,0,0,0,0,0,0
S00000278825,2881803,"2025-12-14 03:34:31",14107,84642,-70535,0,49152,35490,0,0,0
S00000278825,2881804,"2025-12-14 03:34:31",0,0,0,0,0,0,0,0,0
S00000278828,2869738,"2025-12-03 03:40:02",14107,84642,-70535,0,79182,5460,0,0,0
S00000278828,2869739,"2025-12-03 03:40:02",0,0,0,0,0,0,0,0,0
S00000278829,2873500,"2025-12-06 03:42:51",14850,89100,-74250,0,74730,14370,0,0,0
S00000278829,2873501,"2025-12-06 03:42:51",0,0,0,0,0,0,0,0,0
S00000278831,2871327,"2025-12-04 03:39:48",14850,89100,-74250,0,80478,8622,0,0,0
S00000278831,2871328,"2025-12-04 03:39:49",0,0,0,0,0,0,0,0,0
S00000278832,2869742,"2025-12-03 03:40:10",14850,89100,-74250,0,83352,5748,0,0,0
S00000278832,2869743,"2025-12-03 03:40:10",0,0,0,0,0,0,0,0,0
S00000278841,2867281,"2025-12-01 04:28:18",14107,84642,-70535,0,84642,0,0,0,0
S00000278841,2867282,"2025-12-01 04:28:18",0,0,0,0,0,0,0,0,0
S00000278852,2869769,"2025-12-03 03:41:08",14107,84642,-70535,0,79182,5460,0,0,0
S00000278852,2869770,"2025-12-03 03:41:08",0,0,0,0,0,0,0,0,0
S00000278853,2882441,"2025-12-15 03:32:50",14850,89100,-74250,0,48864,40236,0,0,0
S00000278853,2882442,"2025-12-15 03:32:50",0,0,0,0,0,0,0,0,0
S00000278853,2882443,"2025-12-15 03:32:53",19800,118800,-99000,0,65154,53646,0,0,0
S00000278861,2871792,"2025-12-05 03:15:23",14850,89100,-74250,0,77604,11496,0,0,0
S00000278861,2871793,"2025-12-05 03:15:23",0,0,0,0,0,0,0,0,0
S00000278868,2870766,"2025-12-04 03:15:12",14850,89100,-74250,0,80478,8622,0,0,0
S00000278868,2870767,"2025-12-04 03:15:12",0,0,0,0,0,0,0,0,0
S00000278869,2871346,"2025-12-04 03:40:25",21450,128700,-107250,0,116250,12450,0,0,0
S00000278869,2871347,"2025-12-04 03:40:25",0,0,0,0,0,0,0,0,0
S00000278870,2870768,"2025-12-04 03:15:15",14850,89100,-74250,0,80478,8622,0,0,0
S00000278870,2870769,"2025-12-04 03:15:15",0,0,0,0,0,0,0,0,0
S00000278872,2872316,"2025-12-05 03:37:57",14850,89100,-74250,0,77604,11496,0,0,0
S00000278872,2872317,"2025-12-05 03:37:57",0,0,0,0,0,0,0,0,0
S00000278878,2872811,"2025-12-06 03:15:39",14107,84642,-70535,0,70992,13650,0,0,0
S00000278878,2872812,"2025-12-06 03:15:39",0,0,0,0,0,0,0,0,0
S00000278880,2871350,"2025-12-04 03:40:32",14850,89100,-74250,0,80478,8622,0,0,0
S00000278880,2871351,"2025-12-04 03:40:32",0,0,0,0,0,0,0,0,0
S00000278901,2871331,"2025-12-04 03:39:56",21450,128700,-107250,0,116250,12450,0,0,0
S00000278901,2871332,"2025-12-04 03:39:56",0,0,0,0,0,0,0,0,0
S00000278901,2871333,"2025-12-04 03:40:00",19800,118800,-99000,0,107304,11496,0,0,0
S00000278907,2874214,"2025-12-07 03:38:29",14850,89100,-74250,0,71856,17244,0,0,0
S00000278907,2874215,"2025-12-07 03:38:29",0,0,0,0,0,0,0,0,0
S00000278909,2872921,"2025-12-06 03:20:44",14107,84642,-70535,0,70992,13650,0,0,0
S00000278909,2872922,"2025-12-06 03:20:44",0,0,0,0,0,0,0,0,0
S00000278922,2874212,"2025-12-07 03:38:26",14850,89100,-74250,0,71856,17244,0,0,0
S00000278922,2874213,"2025-12-07 03:38:26",0,0,0,0,0,0,0,0,0
S00000278922,2874216,"2025-12-07 03:38:32",19800,118800,-99000,0,95808,22992,0,0,0
S00000278924,2874933,"2025-12-08 03:37:07",14107,84642,-70535,0,84642,0,0,0,0
S00000278924,2874934,"2025-12-08 03:37:07",0,0,0,0,0,0,0,0,0
S00000278924,2885486,"2025-12-18 00:10:41",-10010,-60060,50050,0,-60060,0,0,0,0
S00000278928,2871354,"2025-12-04 03:40:39",14850,89100,-74250,0,80478,8622,0,0,0
S00000278928,2871355,"2025-12-04 03:40:39",0,0,0,0,0,0,0,0,0
S00000278933,2877338,"2025-12-10 03:35:50",14850,89100,-74250,0,63234,25866,0,0,0
S00000278933,2877339,"2025-12-10 03:35:50",0,0,0,0,0,0,0,0,0
S00000278936,2874217,"2025-12-07 03:38:35",14850,89100,-74250,0,71856,17244,0,0,0
S00000278936,2874218,"2025-12-07 03:38:35",0,0,0,0,0,0,0,0,0
S00000278938,2877404,"2025-12-10 03:38:09",14850,89100,-74250,0,63234,25866,0,0,0
S00000278938,2877405,"2025-12-10 03:38:09",0,0,0,0,0,0,0,0,0
S00000278959,2874970,"2025-12-08 03:38:29",14850,89100,-74250,0,68982,20118,0,0,0
S00000278959,2874971,"2025-12-08 03:38:29",0,0,0,0,0,0,0,0,0
S00000278968,2872339,"2025-12-05 03:38:46",14850,89100,-74250,0,77604,11496,0,0,0
S00000278968,2872340,"2025-12-05 03:38:46",0,0,0,0,0,0,0,0,0
S00000278971,2883338,"2025-12-16 03:37:28",20377,122262,-101885,0,63108,59154,0,0,0
S00000278971,2883339,"2025-12-16 03:37:28",0,0,0,0,0,0,0,0,0
S00000278976,2872332,"2025-12-05 03:38:31",14850,89100,-74250,0,77604,11496,0,0,0
S00000278976,2872333,"2025-12-05 03:38:31",0,0,0,0,0,0,0,0,0
S00000278982,2872341,"2025-12-05 03:38:50",14850,89100,-74250,0,77604,11496,0,0,0
S00000278982,2872342,"2025-12-05 03:38:50",0,0,0,0,0,0,0,0,0
S00000278983,2874192,"2025-12-07 03:37:47",14850,89100,-74250,0,71856,17244,0,0,0
S00000278983,2874193,"2025-12-07 03:37:47",0,0,0,0,0,0,0,0,0
S00000278989,2872336,"2025-12-05 03:38:39",14850,89100,-74250,0,77604,11496,0,0,0
S00000278989,2872337,"2025-12-05 03:38:39",0,0,0,0,0,0,0,0,0
S00000278989,2872338,"2025-12-05 03:38:42",19800,118800,-99000,0,103476,15324,0,0,0
S00000278992,2874943,"2025-12-08 03:37:31",14850,89100,-74250,0,68982,20118,0,0,0
S00000278992,2874944,"2025-12-08 03:37:31",0,0,0,0,0,0,0,0,0
S00000278993,2872347,"2025-12-05 03:39:06",14107,84642,-70535,0,73722,10920,0,0,0
S00000278993,2872348,"2025-12-05 03:39:06",0,0,0,0,0,0,0,0,0
S00000278998,2872923,"2025-12-06 03:20:48",14850,89100,-74250,0,74730,14370,0,0,0
S00000278998,2872924,"2025-12-06 03:20:48",0,0,0,0,0,0,0,0,0
S00000279002,2874210,"2025-12-07 03:38:23",14107,84642,-70535,0,68262,16380,0,0,0
S00000279002,2874211,"2025-12-07 03:38:23",0,0,0,0,0,0,0,0,0
S00000279005,2874945,"2025-12-08 03:37:35",14850,89100,-74250,0,68982,20118,0,0,0
S00000279005,2874946,"2025-12-08 03:37:35",0,0,0,0,0,0,0,0,0
S00000279005,2874947,"2025-12-08 03:37:38",19800,118800,-99000,0,91980,26820,0,0,0
S00000279006,2874190,"2025-12-07 03:37:44",14850,89100,-74250,0,71856,17244,0,0,0
S00000279006,2874191,"2025-12-07 03:37:44",0,0,0,0,0,0,0,0,0
S00000279015,2873629,"2025-12-07 03:15:24",14850,89100,-74250,0,71856,17244,0,0,0
S00000279015,2873630,"2025-12-07 03:15:24",0,0,0,0,0,0,0,0,0
S00000279017,2874221,"2025-12-07 03:38:44",14850,89100,-74250,0,71856,17244,0,0,0
S00000279017,2874222,"2025-12-07 03:38:44",0,0,0,0,0,0,0,0,0
S00000279022,2874184,"2025-12-07 03:37:32",14107,84642,-70535,0,68262,16380,0,0,0
S00000279022,2874185,"2025-12-07 03:37:32",0,0,0,0,0,0,0,0,0
S00000279025,2876231,"2025-12-09 03:35:52",14850,89100,-74250,0,66108,22992,0,0,0
S00000279025,2876232,"2025-12-09 03:35:52",0,0,0,0,0,0,0,0,0
S00000279032,2874173,"2025-12-07 03:37:10",14850,89100,-74250,0,71856,17244,0,0,0
S00000279032,2874174,"2025-12-07 03:37:10",0,0,0,0,0,0,0,0,0
S00000279039,2876244,"2025-12-09 03:36:18",14850,89100,-74250,0,66108,22992,0,0,0
S00000279039,2876245,"2025-12-09 03:36:18",0,0,0,0,0,0,0,0,0
S00000279039,2876246,"2025-12-09 03:36:21",19800,118800,-99000,0,88146,30654,0,0,0
S00000279041,2874929,"2025-12-08 03:36:59",14850,89100,-74250,0,68982,20118,0,0,0
S00000279041,2874930,"2025-12-08 03:36:59",0,0,0,0,0,0,0,0,0
S00000279045,2872929,"2025-12-06 03:21:00",14850,89100,-74250,0,74730,14370,0,0,0
S00000279045,2872930,"2025-12-06 03:21:00",0,0,0,0,0,0,0,0,0
S00000279046,2875746,"2025-12-09 03:15:29",14850,89100,-74250,0,66108,22992,0,0,0
S00000279046,2875747,"2025-12-09 03:15:29",0,0,0,0,0,0,0,0,0
S00000279049,2873631,"2025-12-07 03:15:28",14850,89100,-74250,0,71856,17244,0,0,0
S00000279049,2873632,"2025-12-07 03:15:28",0,0,0,0,0,0,0,0,0
S00000279051,2876233,"2025-12-09 03:35:56",14850,89100,-74250,0,66108,22992,0,0,0
S00000279051,2876234,"2025-12-09 03:35:56",0,0,0,0,0,0,0,0,0
S00000279063,2874179,"2025-12-07 03:37:21",14850,89100,-74250,0,71856,17244,0,0,0
S00000279063,2874180,"2025-12-07 03:37:21",0,0,0,0,0,0,0,0,0
S00000279067,2881828,"2025-12-14 03:35:21",14850,89100,-74250,0,51738,37362,0,0,0
S00000279067,2881829,"2025-12-14 03:35:21",0,0,0,0,0,0,0,0,0
S00000279072,2874198,"2025-12-07 03:37:58",14850,89100,-74250,0,71856,17244,0,0,0
S00000279072,2874199,"2025-12-07 03:37:58",0,0,0,0,0,0,0,0,0
S00000279073,2874925,"2025-12-08 03:36:51",14850,89100,-74250,0,68982,20118,0,0,0
S00000279073,2874926,"2025-12-08 03:36:51",0,0,0,0,0,0,0,0,0
S00000279076,2867404,"2025-12-01 04:32:37",14850,89100,-74250,0,89100,0,0,0,0
S00000279076,2867405,"2025-12-01 04:32:37",0,0,0,0,0,0,0,0,0
S00000279077,2874958,"2025-12-08 03:38:04",14850,89100,-74250,0,68982,20118,0,0,0
S00000279077,2874959,"2025-12-08 03:38:04",0,0,0,0,0,0,0,0,0
S00000279084,2874200,"2025-12-07 03:38:02",14850,89100,-74250,0,71856,17244,0,0,0
S00000279084,2874201,"2025-12-07 03:38:02",0,0,0,0,0,0,0,0,0
S00000279084,2874202,"2025-12-07 03:38:05",19800,118800,-99000,0,95808,22992,0,0,0
S00000279087,2882444,"2025-12-15 03:32:57",14850,89100,-74250,0,48864,40236,0,0,0
S00000279087,2882445,"2025-12-15 03:32:57",0,0,0,0,0,0,0,0,0
S00000279089,2867921,"2025-12-01 23:52:08",0,0,0,0,0,0,0,0,0
S00000279089,2867922,"2025-12-01 23:52:08",7425,44550,-37125,0,44550,0,0,0,0
S00000279097,2876838,"2025-12-10 03:15:21",14850,89100,-74250,0,63234,25866,0,0,0
S00000279097,2876839,"2025-12-10 03:15:21",0,0,0,0,0,0,0,0,0
S00000279100,2874219,"2025-12-07 03:38:40",14850,89100,-74250,0,71856,17244,0,0,0
S00000279100,2874220,"2025-12-07 03:38:40",0,0,0,0,0,0,0,0,0
S00000279101,2876242,"2025-12-09 03:36:15",14850,89100,-74250,0,66108,22992,0,0,0
S00000279101,2876243,"2025-12-09 03:36:15",0,0,0,0,0,0,0,0,0
S00000279102,2878141,"2025-12-11 03:34:59",14850,89100,-74250,0,60360,28740,0,0,0
S00000279102,2878142,"2025-12-11 03:34:59",0,0,0,0,0,0,0,0,0
S00000279103,2876235,"2025-12-09 03:36:00",14850,89100,-74250,0,66108,22992,0,0,0
S00000279103,2876236,"2025-12-09 03:36:00",0,0,0,0,0,0,0,0,0
S00000279104,2874927,"2025-12-08 03:36:55",14107,84642,-70535,0,65532,19110,0,0,0
S00000279104,2874928,"2025-12-08 03:36:56",0,0,0,0,0,0,0,0,0
S00000279105,2878113,"2025-12-11 03:33:59",14850,89100,-74250,0,60360,28740,0,0,0
S00000279105,2878114,"2025-12-11 03:33:59",0,0,0,0,0,0,0,0,0
S00000279106,2883291,"2025-12-16 03:35:49",14850,89100,-74250,0,45990,43110,0,0,0
S00000279106,2883292,"2025-12-16 03:35:49",0,0,0,0,0,0,0,0,0
S00000279107,2874974,"2025-12-08 03:38:37",14850,89100,-74250,0,68982,20118,0,0,0
S00000279107,2874975,"2025-12-08 03:38:37",0,0,0,0,0,0,0,0,0
S00000279107,2874976,"2025-12-08 03:38:40",19800,118800,-99000,0,91980,26820,0,0,0
S00000279112,2874960,"2025-12-08 03:38:08",14850,89100,-74250,0,68982,20118,0,0,0
S00000279112,2874961,"2025-12-08 03:38:08",0,0,0,0,0,0,0,0,0
S00000279112,2874962,"2025-12-08 03:38:11",19800,118800,-99000,0,91980,26820,0,0,0
S00000279113,2874952,"2025-12-08 03:37:52",14850,89100,-74250,0,68982,20118,0,0,0
S00000279113,2874953,"2025-12-08 03:37:52",0,0,0,0,0,0,0,0,0
S00000279115,2874972,"2025-12-08 03:38:33",14850,89100,-74250,0,68982,20118,0,0,0
S00000279115,2874973,"2025-12-08 03:38:33",0,0,0,0,0,0,0,0,0
S00000279120,2874950,"2025-12-08 03:37:48",14850,89100,-74250,0,68982,20118,0,0,0
S00000279120,2874951,"2025-12-08 03:37:48",0,0,0,0,0,0,0,0,0
S00000279127,2867301,"2025-12-01 04:29:01",14850,89100,-74250,0,89100,0,0,0,0
S00000279127,2867302,"2025-12-01 04:29:01",0,0,0,0,0,0,0,0,0
S00000279145,2877347,"2025-12-10 03:36:09",14850,89100,-74250,0,63234,25866,0,0,0
S00000279145,2877348,"2025-12-10 03:36:10",0,0,0,0,0,0,0,0,0
S00000279145,2877349,"2025-12-10 03:36:13",19800,118800,-99000,0,84312,34488,0,0,0
S00000279151,2877336,"2025-12-10 03:35:47",21450,128700,-107250,0,91338,37362,0,0,0
S00000279151,2877337,"2025-12-10 03:35:47",0,0,0,0,0,0,0,0,0
S00000279155,2882446,"2025-12-15 03:33:04",14850,89100,-74250,0,48864,40236,0,0,0
S00000279155,2882447,"2025-12-15 03:33:04",0,0,0,0,0,0,0,0,0
S00000279159,2878135,"2025-12-11 03:34:48",14850,89100,-74250,0,60360,28740,0,0,0
S00000279159,2878136,"2025-12-11 03:34:48",0,0,0,0,0,0,0,0,0
S00000279162,2907424,"2025-12-28 03:33:18",14850,89100,-74250,0,11502,77598,0,0,0
S00000279162,2907425,"2025-12-28 03:33:18",0,0,0,0,0,0,0,0,0
S00000279167,2876259,"2025-12-09 03:36:49",14850,89100,-74250,0,66108,22992,0,0,0
S00000279167,2876260,"2025-12-09 03:36:49",0,0,0,0,0,0,0,0,0
S00000279169,2875744,"2025-12-09 03:15:25",14850,89100,-74250,0,66108,22992,0,0,0
S00000279169,2875745,"2025-12-09 03:15:25",0,0,0,0,0,0,0,0,0
S00000279173,2876240,"2025-12-09 03:36:12",14850,89100,-74250,0,66108,22992,0,0,0
S00000279173,2876241,"2025-12-09 03:36:12",0,0,0,0,0,0,0,0,0
S00000279179,2878468,"2025-12-12 03:15:34",14850,89100,-74250,0,57486,31614,0,0,0
S00000279179,2878469,"2025-12-12 03:15:34",0,0,0,0,0,0,0,0,0
S00000279190,2878133,"2025-12-11 03:34:44",14850,89100,-74250,0,60360,28740,0,0,0
S00000279190,2878134,"2025-12-11 03:34:44",0,0,0,0,0,0,0,0,0
S00000279202,2878927,"2025-12-12 03:35:02",14107,84642,-70535,0,54612,30030,0,0,0
S00000279202,2878928,"2025-12-12 03:35:02",0,0,0,0,0,0,0,0,0
S00000279202,2878929,"2025-12-12 03:35:06",19800,118800,-99000,0,76650,42150,0,0,0
S00000279222,2877344,"2025-12-10 03:36:02",14850,89100,-74250,0,63234,25866,0,0,0
S00000279222,2877345,"2025-12-10 03:36:02",0,0,0,0,0,0,0,0,0
S00000279222,2877346,"2025-12-10 03:36:05",19800,118800,-99000,0,84312,34488,0,0,0
S00000279227,2876836,"2025-12-10 03:15:17",14850,89100,-74250,0,63234,25866,0,0,0
S00000279227,2876837,"2025-12-10 03:15:17",0,0,0,0,0,0,0,0,0
S00000279230,2877342,"2025-12-10 03:35:58",21450,128700,-107250,0,91338,37362,0,0,0
S00000279230,2877343,"2025-12-10 03:35:58",0,0,0,0,0,0,0,0,0
S00000279235,2884224,"2025-12-17 03:34:39",14850,89100,-74250,0,43116,45984,0,0,0
S00000279235,2884225,"2025-12-17 03:34:39",0,0,0,0,0,0,0,0,0
S00000279236,2877324,"2025-12-10 03:35:24",14850,89100,-74250,0,63234,25866,0,0,0
S00000279236,2877325,"2025-12-10 03:35:24",0,0,0,0,0,0,0,0,0
S00000279237,2877322,"2025-12-10 03:35:20",14850,89100,-74250,0,63234,25866,0,0,0
S00000279237,2877323,"2025-12-10 03:35:20",0,0,0,0,0,0,0,0,0
S00000279239,2877334,"2025-12-10 03:35:42",14850,89100,-74250,0,63234,25866,0,0,0
S00000279239,2877335,"2025-12-10 03:35:42",0,0,0,0,0,0,0,0,0
S00000279241,2877328,"2025-12-10 03:35:31",14850,89100,-74250,0,63234,25866,0,0,0
S00000279241,2877329,"2025-12-10 03:35:31",0,0,0,0,0,0,0,0,0
S00000279243,2878934,"2025-12-12 03:35:18",14850,89100,-74250,0,57486,31614,0,0,0
S00000279243,2878935,"2025-12-12 03:35:18",0,0,0,0,0,0,0,0,0
S00000279244,2886009,"2025-12-18 03:36:53",14850,89100,-74250,0,40242,48858,0,0,0
S00000279244,2886010,"2025-12-18 03:36:53",0,0,0,0,0,0,0,0,0
S00000279250,2883322,"2025-12-16 03:36:50",14107,84642,-70535,0,43692,40950,0,0,0
S00000279250,2883323,"2025-12-16 03:36:50",0,0,0,0,0,0,0,0,0
S00000279254,2878137,"2025-12-11 03:34:52",21450,128700,-107250,0,87186,41514,0,0,0
S00000279254,2878138,"2025-12-11 03:34:52",0,0,0,0,0,0,0,0,0
S00000279254,2907635,"2025-12-28 19:29:43",0,0,0,0,0,0,0,0,0
S00000279259,2877332,"2025-12-10 03:35:38",14107,84642,-70535,0,60072,24570,0,0,0
S00000279259,2877333,"2025-12-10 03:35:38",0,0,0,0,0,0,0,0,0
S00000279261,2878921,"2025-12-12 03:34:51",14850,89100,-74250,0,57486,31614,0,0,0
S00000279261,2878922,"2025-12-12 03:34:51",0,0,0,0,0,0,0,0,0
S00000279267,2881119,"2025-12-13 03:38:08",14850,89100,-74250,0,54612,34488,0,0,0
S00000279267,2881120,"2025-12-13 03:38:08",0,0,0,0,0,0,0,0,0
S00000279270,2906862,"2025-12-27 03:35:33",14850,89100,-74250,0,14376,74724,0,0,0
S00000279270,2906863,"2025-12-27 03:35:33",0,0,0,0,0,0,0,0,0
S00000279276,2878125,"2025-12-11 03:34:26",14850,89100,-74250,0,60360,28740,0,0,0
S00000279276,2878126,"2025-12-11 03:34:26",0,0,0,0,0,0,0,0,0
S00000279277,2878119,"2025-12-11 03:34:14",14850,89100,-74250,0,60360,28740,0,0,0
S00000279277,2878120,"2025-12-11 03:34:14",0,0,0,0,0,0,0,0,0
S00000279287,2878127,"2025-12-11 03:34:30",14850,89100,-74250,0,60360,28740,0,0,0
S00000279287,2878128,"2025-12-11 03:34:30",0,0,0,0,0,0,0,0,0
S00000279298,2884230,"2025-12-17 03:34:50",14850,89100,-74250,0,43116,45984,0,0,0
S00000279298,2884231,"2025-12-17 03:34:50",0,0,0,0,0,0,0,0,0
S00000279304,2881823,"2025-12-14 03:35:10",14850,89100,-74250,0,51738,37362,0,0,0
S00000279304,2881824,"2025-12-14 03:35:10",0,0,0,0,0,0,0,0,0
S00000279307,2878129,"2025-12-11 03:34:34",14850,89100,-74250,0,60360,28740,0,0,0
S00000279307,2878130,"2025-12-11 03:34:34",0,0,0,0,0,0,0,0,0
S00000279317,2858114,"2025-12-11 03:34:11",14850,14850,0,0,0,14850,0,0,0
S00000279317,2878118,"2025-12-11 03:34:11",0,0,0,0,0,0,0,0,0
S00000279326,2889935,"2025-12-22 03:33:29",14107,84642,-70535,0,27306,57336,0,0,0
S00000279326,2889936,"2025-12-22 03:33:29",0,0,0,0,0,0,0,0,0
S00000279327,2881115,"2025-12-13 03:37:59",14107,84642,-70535,0,51882,32760,0,0,0
S00000279327,2881116,"2025-12-13 03:37:59",0,0,0,0,0,0,0,0,0
S00000279331,2877655,"2025-12-11 03:15:17",14850,89100,-74250,0,60360,28740,0,0,0
S00000279331,2877656,"2025-12-11 03:15:17",0,0,0,0,0,0,0,0,0
S00000279332,2880577,"2025-12-13 03:15:16",19800,118800,-99000,0,72816,45984,0,0,0
S00000279332,2881111,"2025-12-13 03:37:51",14850,89100,-74250,0,54612,34488,0,0,0
S00000279332,2881112,"2025-12-13 03:37:51",0,0,0,0,0,0,0,0,0
S00000279339,2881113,"2025-12-13 03:37:55",14107,84642,-70535,0,51882,32760,0,0,0
S00000279339,2881114,"2025-12-13 03:37:55",0,0,0,0,0,0,0,0,0
S00000279342,2881100,"2025-12-13 03:37:31",14107,84642,-70535,0,51882,32760,0,0,0
S00000279342,2881101,"2025-12-13 03:37:31",0,0,0,0,0,0,0,0,0
S00000279344,2885998,"2025-12-18 03:36:28",14107,84642,-70535,0,38226,46416,0,0,0
S00000279344,2885999,"2025-12-18 03:36:28",0,0,0,0,0,0,0,0,0
S00000279345,2881104,"2025-12-13 03:37:38",14850,89100,-74250,0,54612,34488,0,0,0
S00000279345,2881105,"2025-12-13 03:37:38",0,0,0,0,0,0,0,0,0
S00000279347,2878930,"2025-12-12 03:35:09",14850,89100,-74250,0,57486,31614,0,0,0
S00000279347,2878931,"2025-12-12 03:35:09",0,0,0,0,0,0,0,0,0
S00000279348,2878139,"2025-12-11 03:34:55",14850,89100,-74250,0,60360,28740,0,0,0
S00000279348,2878140,"2025-12-11 03:34:55",0,0,0,0,0,0,0,0,0
S00000279352,2871438,"2025-12-04 03:43:43",14850,89100,-74250,0,80478,8622,0,0,0
S00000279352,2871439,"2025-12-04 03:43:43",0,0,0,0,0,0,0,0,0
S00000279377,2898667,"2025-12-24 03:32:56",14850,89100,-74250,0,22998,66102,0,0,0
S00000279377,2898668,"2025-12-24 03:32:56",0,0,0,0,0,0,0,0,0
S00000279378,2881805,"2025-12-14 03:34:34",14850,89100,-74250,0,51738,37362,0,0,0
S00000279378,2881806,"2025-12-14 03:34:34",0,0,0,0,0,0,0,0,0
S00000279386,2882448,"2025-12-15 03:33:08",14850,89100,-74250,0,48864,40236,0,0,0
S00000279386,2882449,"2025-12-15 03:33:08",0,0,0,0,0,0,0,0,0
S00000279387,2881811,"2025-12-14 03:34:47",14850,89100,-74250,0,51738,37362,0,0,0
S00000279387,2881812,"2025-12-14 03:34:47",0,0,0,0,0,0,0,0,0
S00000279394,2878939,"2025-12-12 03:35:28",14850,89100,-74250,0,57486,31614,0,0,0
S00000279394,2878940,"2025-12-12 03:35:28",0,0,0,0,0,0,0,0,0
S00000279402,2881121,"2025-12-13 03:38:13",14850,89100,-74250,0,54612,34488,0,0,0
S00000279402,2881122,"2025-12-13 03:38:13",0,0,0,0,0,0,0,0,0
S00000279404,2869796,"2025-12-03 03:42:01",14850,89100,-74250,0,83352,5748,0,0,0
S00000279404,2869797,"2025-12-03 03:42:01",0,0,0,0,0,0,0,0,0
S00000279405,2882454,"2025-12-15 03:33:20",14850,89100,-74250,0,48864,40236,0,0,0
S00000279405,2882455,"2025-12-15 03:33:20",0,0,0,0,0,0,0,0,0
S00000279408,2883283,"2025-12-16 03:35:34",14850,89100,-74250,0,45990,43110,0,0,0
S00000279408,2883284,"2025-12-16 03:35:34",0,0,0,0,0,0,0,0,0
S00000279410,2881106,"2025-12-13 03:37:41",14850,89100,-74250,0,54612,34488,0,0,0
S00000279410,2881107,"2025-12-13 03:37:41",0,0,0,0,0,0,0,0,0
S00000279410,2881108,"2025-12-13 03:37:43",19800,118800,-99000,0,72816,45984,0,0,0
S00000279414,2882790,"2025-12-16 03:15:21",14850,89100,-74250,0,45990,43110,0,0,0
