生徒ID,請求情報ID,支払日時,支払金額,合計,差引,10月売上,11月売上,12月売上,01月売上,02月売上,03月売上
S00000281507,2847131,"2025-11-14 03:38:09",14850,14850,0,0,8415,6435,0,0,0
S00000281507,2847132,"2025-11-14 03:38:09",0,0,0,0,0,0,0,0,0
S00000281511,2843125,"2025-11-11 03:38:20",14850,14850,0,0,9900,4950,0,0,0
S00000281511,2843126,"2025-11-11 03:38:20",0,0,0,0,0,0,0,0,0
S00000281512,2844269,"2025-11-12 03:37:15",20377,20377,0,0,12906,7471,0,0,0
S00000281512,2844270,"2025-11-12 03:37:15",0,0,0,0,0,0,0,0,0
S00000281513,2851688,"2025-11-19 03:34:01",14850,14850,0,0,5940,8910,0,0,0
S00000281513,2851689,"2025-11-19 03:34:02",0,0,0,0,0,0,0,0,0
S00000281516,2848356,"2025-11-15 03:36:35",14850,14850,0,0,7920,6930,0,0,0
S00000281516,2848357,"2025-11-15 03:36:35",0,0,0,0,0,0,0,0,0
S00000281518,2843114,"2025-11-11 03:37:56",14850,14850,0,0,9900,4950,0,0,0
S00000281518,2843115,"2025-11-11 03:37:56",0,0,0,0,0,0,0,0,0
S00000281521,2843735,"2025-11-12 03:15:21",14850,14850,0,0,9405,5445,0,0,0
S00000281521,2843736,"2025-11-12 03:15:21",0,0,0,0,0,0,0,0,0
S00000281525,2846452,"2025-11-13 03:41:35",14850,14850,0,0,8910,5940,0,0,0
S00000281525,2846453,"2025-11-13 03:41:35",0,0,0,0,0,0,0,0,0
S00000281526,2844295,"2025-11-12 03:38:07",14850,14850,0,0,9405,5445,0,0,0
S00000281526,2844296,"2025-11-12 03:38:08",0,0,0,0,0,0,0,0,0
S00000281529,2853050,"2025-11-20 03:36:13",14850,14850,0,0,5445,9405,0,0,0
S00000281529,2853051,"2025-11-20 03:36:13",0,0,0,0,0,0,0,0,0
S00000281532,2844265,"2025-11-12 03:37:07",14850,14850,0,0,9405,5445,0,0,0
S00000281532,2844266,"2025-11-12 03:37:07",0,0,0,0,0,0,0,0,0
S00000281535,2846431,"2025-11-13 03:40:52",14850,14850,0,0,8910,5940,0,0,0
S00000281535,2846432,"2025-11-13 03:40:52",0,0,0,0,0,0,0,0,0
S00000281535,2846433,"2025-11-13 03:40:55",19800,19800,0,0,11880,7920,0,0,0
S00000281536,2848360,"2025-11-15 03:36:43",14850,14850,0,0,7920,6930,0,0,0
S00000281536,2848361,"2025-11-15 03:36:43",0,0,0,0,0,0,0,0,0
S00000281536,2848362,"2025-11-15 03:36:46",19800,19800,0,0,10560,9240,0,0,0
S00000281537,2846438,"2025-11-13 03:41:07",14850,14850,0,0,8910,5940,0,0,0
S00000281537,2846439,"2025-11-13 03:41:07",0,0,0,0,0,0,0,0,0
S00000281540,2844293,"2025-11-12 03:38:04",14850,14850,0,0,9405,5445,0,0,0
S00000281540,2844294,"2025-11-12 03:38:04",0,0,0,0,0,0,0,0,0
S00000281541,2844297,"2025-11-12 03:38:11",14850,14850,0,0,9405,5445,0,0,0
S00000281541,2844298,"2025-11-12 03:38:11",0,0,0,0,0,0,0,0,0
S00000281541,2844299,"2025-11-12 03:38:15",19800,19800,0,0,12540,7260,0,0,0
S00000281545,2848377,"2025-11-15 03:37:20",14850,14850,0,0,7920,6930,0,0,0
S00000281545,2848378,"2025-11-15 03:37:20",0,0,0,0,0,0,0,0,0
S00000281548,2847129,"2025-11-14 03:38:06",14107,14107,0,0,7994,6113,0,0,0
S00000281548,2847130,"2025-11-14 03:38:06",0,0,0,0,0,0,0,0,0
S00000281553,2848348,"2025-11-15 03:36:21",14850,14850,0,0,7920,6930,0,0,0
S00000281553,2848349,"2025-11-15 03:36:21",0,0,0,0,0,0,0,0,0
S00000281554,2844304,"2025-11-12 03:38:26",14850,14850,0,0,9405,5445,0,0,0
S00000281554,2844305,"2025-11-12 03:38:26",0,0,0,0,0,0,0,0,0
S00000281555,2847119,"2025-11-14 03:37:47",14850,14850,0,0,8415,6435,0,0,0
S00000281555,2847120,"2025-11-14 03:37:47",0,0,0,0,0,0,0,0,0
S00000281556,2846434,"2025-11-13 03:40:59",21450,21450,0,0,12870,8580,0,0,0
S00000281556,2846435,"2025-11-13 03:40:59",0,0,0,0,0,0,0,0,0
S00000281560,2846406,"2025-11-13 03:40:00",14850,14850,0,0,8910,5940,0,0,0
S00000281560,2846407,"2025-11-13 03:40:00",0,0,0,0,0,0,0,0,0
S00000281561,2850287,"2025-11-17 23:05:47",0,0,0,0,0,0,0,0,0
S00000281561,2850288,"2025-11-17 23:05:47",7425,7425,0,0,3465,3960,0,0,0
S00000281564,2844300,"2025-11-12 03:38:18",14850,14850,0,0,9405,5445,0,0,0
S00000281564,2844301,"2025-11-12 03:38:18",0,0,0,0,0,0,0,0,0
S00000281569,2844290,"2025-11-12 03:37:57",14850,14850,0,0,9405,5445,0,0,0
S00000281569,2844291,"2025-11-12 03:37:57",0,0,0,0,0,0,0,0,0
S00000281569,2844292,"2025-11-12 03:37:59",19800,19800,0,0,12540,7260,0,0,0
S00000281571,2845779,"2025-11-13 03:15:17",21450,21450,0,0,12870,8580,0,0,0
S00000281571,2845780,"2025-11-13 03:15:17",0,0,0,0,0,0,0,0,0
S00000281573,2846421,"2025-11-13 03:40:32",14850,14850,0,0,8910,5940,0,0,0
S00000281573,2846422,"2025-11-13 03:40:32",0,0,0,0,0,0,0,0,0
S00000281574,2840624,"2025-11-13 03:39:54",14850,14850,0,0,8910,5940,0,0,0
S00000281574,2846404,"2025-11-13 03:39:54",0,0,0,0,0,0,0,0,0
S00000281575,2846400,"2025-11-13 03:39:46",14850,14850,0,0,8910,5940,0,0,0
S00000281575,2846401,"2025-11-13 03:39:46",0,0,0,0,0,0,0,0,0
S00000281576,2847160,"2025-11-14 03:39:08",14850,14850,0,0,8415,6435,0,0,0
S00000281576,2847161,"2025-11-14 03:39:08",0,0,0,0,0,0,0,0,0
S00000281576,2847162,"2025-11-14 03:39:11",19800,19800,0,0,11220,8580,0,0,0
S00000281577,2821948,"2025-11-12 03:38:34",14850,14850,0,0,9405,5445,0,0,0
S00000281577,2844308,"2025-11-12 03:38:34",0,0,0,0,0,0,0,0,0
S00000281577,2844309,"2025-11-12 03:38:37",19800,19800,0,0,12540,7260,0,0,0
S00000281578,2847173,"2025-11-14 03:39:33",14850,14850,0,0,8415,6435,0,0,0
S00000281578,2847174,"2025-11-14 03:39:33",0,0,0,0,0,0,0,0,0
S00000281579,2848340,"2025-11-15 03:36:05",14850,14850,0,0,7920,6930,0,0,0
S00000281579,2848341,"2025-11-15 03:36:05",0,0,0,0,0,0,0,0,0
S00000281581,2846471,"2025-11-13 03:42:13",14850,14850,0,0,8910,5940,0,0,0
S00000281581,2846472,"2025-11-13 03:42:13",0,0,0,0,0,0,0,0,0
S00000281586,2847127,"2025-11-14 03:38:02",14850,14850,0,0,8415,6435,0,0,0
S00000281586,2847128,"2025-11-14 03:38:02",0,0,0,0,0,0,0,0,0
S00000281592,2847123,"2025-11-14 03:37:54",21450,21450,0,0,12155,9295,0,0,0
S00000281592,2847124,"2025-11-14 03:37:54",0,0,0,0,0,0,0,0,0
S00000281597,2846419,"2025-11-13 03:40:27",14850,14850,0,0,8910,5940,0,0,0
S00000281597,2846420,"2025-11-13 03:40:27",0,0,0,0,0,0,0,0,0
S00000281599,2849069,"2025-11-16 03:39:34",14850,14850,0,0,7425,7425,0,0,0
S00000281599,2849070,"2025-11-16 03:39:34",0,0,0,0,0,0,0,0,0
S00000281601,2848330,"2025-11-15 03:35:42",14850,14850,0,0,7920,6930,0,0,0
S00000281601,2848331,"2025-11-15 03:35:42",0,0,0,0,0,0,0,0,0
S00000281603,2853076,"2025-11-20 03:37:02",14850,14850,0,0,5445,9405,0,0,0
S00000281603,2853077,"2025-11-20 03:37:02",0,0,0,0,0,0,0,0,0
S00000281605,2864348,"2025-11-29 03:33:29",14850,14850,0,0,990,13860,0,0,0
S00000281605,2864349,"2025-11-29 03:33:29",0,0,0,0,0,0,0,0,0
S00000281606,2849054,"2025-11-16 03:39:02",14850,14850,0,0,7425,7425,0,0,0
S00000281606,2849055,"2025-11-16 03:39:02",0,0,0,0,0,0,0,0,0
S00000281617,2846444,"2025-11-13 03:41:18",14850,14850,0,0,8910,5940,0,0,0
S00000281617,2846445,"2025-11-13 03:41:18",0,0,0,0,0,0,0,0,0
S00000281619,2853066,"2025-11-20 03:36:42",14850,14850,0,0,5445,9405,0,0,0
S00000281619,2853067,"2025-11-20 03:36:42",0,0,0,0,0,0,0,0,0
S00000281622,2846450,"2025-11-13 03:41:31",14850,14850,0,0,8910,5940,0,0,0
S00000281622,2846451,"2025-11-13 03:41:31",0,0,0,0,0,0,0,0,0
S00000281624,2848373,"2025-11-15 03:37:13",14850,14850,0,0,7920,6930,0,0,0
S00000281624,2848374,"2025-11-15 03:37:13",0,0,0,0,0,0,0,0,0
S00000281625,2847177,"2025-11-14 03:39:40",14850,14850,0,0,8415,6435,0,0,0
S00000281625,2847178,"2025-11-14 03:39:40",0,0,0,0,0,0,0,0,0
S00000281626,2846464,"2025-11-13 03:41:58",14850,14850,0,0,8910,5940,0,0,0
S00000281626,2846465,"2025-11-13 03:41:58",0,0,0,0,0,0,0,0,0
S00000281629,2848354,"2025-11-15 03:36:32",14850,14850,0,0,7920,6930,0,0,0
S00000281629,2848355,"2025-11-15 03:36:32",0,0,0,0,0,0,0,0,0
S00000281630,2849087,"2025-11-16 03:40:14",14850,14850,0,0,7425,7425,0,0,0
S00000281630,2849088,"2025-11-16 03:40:14",0,0,0,0,0,0,0,0,0
S00000281632,2848364,"2025-11-15 03:36:52",14850,14850,0,0,7920,6930,0,0,0
S00000281632,2848365,"2025-11-15 03:36:52",0,0,0,0,0,0,0,0,0
S00000281634,2849083,"2025-11-16 03:40:07",14850,14850,0,0,7425,7425,0,0,0
S00000281634,2849084,"2025-11-16 03:40:07",0,0,0,0,0,0,0,0,0
S00000281635,2849723,"2025-11-17 03:37:01",14850,14850,0,0,6930,7920,0,0,0
S00000281635,2849724,"2025-11-17 03:37:01",0,0,0,0,0,0,0,0,0
S00000281637,2848333,"2025-11-15 03:35:49",14850,14850,0,0,7920,6930,0,0,0
S00000281637,2848334,"2025-11-15 03:35:49",0,0,0,0,0,0,0,0,0
S00000281639,2848358,"2025-11-15 03:36:39",14850,14850,0,0,7920,6930,0,0,0
S00000281639,2848359,"2025-11-15 03:36:39",0,0,0,0,0,0,0,0,0
S00000281642,2847169,"2025-11-14 03:39:25",14850,14850,0,0,8415,6435,0,0,0
S00000281642,2847170,"2025-11-14 03:39:25",0,0,0,0,0,0,0,0,0
S00000281643,2849721,"2025-11-17 03:36:57",14850,14850,0,0,6930,7920,0,0,0
S00000281643,2849722,"2025-11-17 03:36:57",0,0,0,0,0,0,0,0,0
S00000281652,2832842,"2025-11-15 03:15:09",14850,14850,0,0,7920,6930,0,0,0
S00000281652,2847792,"2025-11-15 03:15:09",0,0,0,0,0,0,0,0,0
S00000281653,2849049,"2025-11-16 03:38:51",14850,14850,0,0,7425,7425,0,0,0
S00000281653,2849050,"2025-11-16 03:38:51",0,0,0,0,0,0,0,0,0
S00000281656,2847151,"2025-11-14 03:38:48",14850,14850,0,0,8415,6435,0,0,0
S00000281656,2847152,"2025-11-14 03:38:48",0,0,0,0,0,0,0,0,0
S00000281659,2861849,"2025-11-27 03:34:51",14850,14850,0,0,1980,12870,0,0,0
S00000281659,2861850,"2025-11-27 03:34:51",0,0,0,0,0,0,0,0,0
S00000281664,2848352,"2025-11-15 03:36:28",14107,14107,0,0,7524,6583,0,0,0
S00000281664,2848353,"2025-11-15 03:36:28",0,0,0,0,0,0,0,0,0
S00000281667,2861864,"2025-11-27 03:35:26",21450,21450,0,0,2860,18590,0,0,0
S00000281667,2861865,"2025-11-27 03:35:26",0,0,0,0,0,0,0,0,0
S00000281669,2848338,"2025-11-15 03:36:01",14107,14107,0,0,7524,6583,0,0,0
S00000281669,2848339,"2025-11-15 03:36:01",0,0,0,0,0,0,0,0,0
S00000281672,2851686,"2025-11-19 03:33:58",21450,21450,0,0,8580,12870,0,0,0
S00000281672,2851687,"2025-11-19 03:33:58",0,0,0,0,0,0,0,0,0
S00000281673,2857791,"2025-11-25 10:12:17",0,0,0,0,0,0,0,0,0
S00000281673,2857792,"2025-11-25 10:12:18",7425,7425,0,0,1485,5940,0,0,0
S00000281674,2847153,"2025-11-14 03:38:52",14850,14850,0,0,8415,6435,0,0,0
S00000281674,2847154,"2025-11-14 03:38:52",0,0,0,0,0,0,0,0,0
S00000281677,2848448,"2025-11-16 03:15:09",14850,14850,0,0,7425,7425,0,0,0
S00000281677,2848449,"2025-11-16 03:15:09",0,0,0,0,0,0,0,0,0
S00000281679,2853024,"2025-11-20 03:35:16",14850,14850,0,0,5445,9405,0,0,0
S00000281679,2853025,"2025-11-20 03:35:16",0,0,0,0,0,0,0,0,0
S00000281681,2849059,"2025-11-16 03:39:13",14850,14850,0,0,7425,7425,0,0,0
S00000281681,2849060,"2025-11-16 03:39:13",0,0,0,0,0,0,0,0,0
S00000281687,2849074,"2025-11-16 03:39:47",14850,14850,0,0,7425,7425,0,0,0
S00000281687,2849075,"2025-11-16 03:39:47",0,0,0,0,0,0,0,0,0
S00000281687,2849076,"2025-11-16 03:39:51",19800,19800,0,0,9900,9900,0,0,0
S00000281688,2848368,"2025-11-15 03:37:02",14850,14850,0,0,7920,6930,0,0,0
S00000281688,2848369,"2025-11-15 03:37:02",0,0,0,0,0,0,0,0,0
S00000281690,2848370,"2025-11-15 03:37:06",14850,14850,0,0,7920,6930,0,0,0
S00000281690,2848371,"2025-11-15 03:37:06",0,0,0,0,0,0,0,0,0
S00000281690,2848372,"2025-11-15 03:37:09",19800,19800,0,0,10560,9240,0,0,0
S00000281693,2849079,"2025-11-16 03:39:59",21450,21450,0,0,10725,10725,0,0,0
S00000281693,2849080,"2025-11-16 03:39:59",0,0,0,0,0,0,0,0,0
S00000281695,2840567,"2025-11-08 10:00:51",0,0,0,0,0,0,0,0,0
S00000281695,2840568,"2025-11-08 10:00:51",7425,7425,0,0,5693,1732,0,0,0
S00000281696,2848366,"2025-11-15 03:36:57",14850,14850,0,0,7920,6930,0,0,0
S00000281696,2848367,"2025-11-15 03:36:57",0,0,0,0,0,0,0,0,0
S00000281697,2849028,"2025-11-16 03:38:09",14850,14850,0,0,7425,7425,0,0,0
S00000281697,2849029,"2025-11-16 03:38:09",0,0,0,0,0,0,0,0,0
S00000281699,2849065,"2025-11-16 03:39:25",14107,14107,0,0,7054,7053,0,0,0
S00000281699,2849066,"2025-11-16 03:39:25",0,0,0,0,0,0,0,0,0
S00000281703,2849038,"2025-11-16 03:38:28",21450,21450,0,0,10725,10725,0,0,0
S00000281703,2849039,"2025-11-16 03:38:28",0,0,0,0,0,0,0,0,0
S00000281703,2849040,"2025-11-16 03:38:31",39600,39600,0,0,19800,19800,0,0,0
S00000281704,2848375,"2025-11-15 03:37:17",14107,14107,0,0,7524,6583,0,0,0
S00000281704,2848376,"2025-11-15 03:37:17",0,0,0,0,0,0,0,0,0
S00000281707,2848350,"2025-11-15 03:36:24",14850,14850,0,0,7920,6930,0,0,0
S00000281707,2848351,"2025-11-15 03:36:24",0,0,0,0,0,0,0,0,0
S00000281708,2832812,"2025-11-01 21:07:02",0,0,0,0,0,0,0,0,0
S00000281708,2832813,"2025-11-01 21:07:02",7425,7425,0,0,7425,0,0,0,0
S00000281711,2850893,"2025-11-18 03:38:43",14850,14850,0,0,6435,8415,0,0,0
S00000281711,2850894,"2025-11-18 03:38:43",0,0,0,0,0,0,0,0,0
S00000281715,2850907,"2025-11-18 03:39:13",14850,14850,0,0,6435,8415,0,0,0
S00000281715,2850908,"2025-11-18 03:39:13",0,0,0,0,0,0,0,0,0
S00000281717,2850277,"2025-11-17 22:17:37",0,0,0,0,0,0,0,0,0
S00000281717,2850278,"2025-11-17 22:17:37",7425,7425,0,0,3465,3960,0,0,0
S00000281718,2864330,"2025-11-29 03:32:53",21450,21450,0,0,1430,20020,0,0,0
S00000281718,2864331,"2025-11-29 03:32:53",0,0,0,0,0,0,0,0,0
S00000281719,2856570,"2025-11-23 03:35:46",14850,14850,0,0,3960,10890,0,0,0
S00000281719,2856571,"2025-11-23 03:35:46",0,0,0,0,0,0,0,0,0
S00000281734,2849071,"2025-11-16 03:39:39",14850,14850,0,0,7425,7425,0,0,0
S00000281734,2849072,"2025-11-16 03:39:39",0,0,0,0,0,0,0,0,0
S00000281734,2849073,"2025-11-16 03:39:43",19800,19800,0,0,9900,9900,0,0,0
S00000281737,2853020,"2025-11-20 03:35:05",14850,14850,0,0,5445,9405,0,0,0
S00000281737,2853021,"2025-11-20 03:35:05",0,0,0,0,0,0,0,0,0
S00000281740,2849041,"2025-11-16 03:38:34",14850,14850,0,0,7425,7425,0,0,0
S00000281740,2849042,"2025-11-16 03:38:35",0,0,0,0,0,0,0,0,0
S00000281744,2849085,"2025-11-16 03:40:11",14850,14850,0,0,7425,7425,0,0,0
S00000281744,2849086,"2025-11-16 03:40:11",0,0,0,0,0,0,0,0,0
S00000281750,2850877,"2025-11-18 03:38:11",14850,14850,0,0,6435,8415,0,0,0
S00000281750,2850878,"2025-11-18 03:38:11",0,0,0,0,0,0,0,0,0
S00000281751,2849045,"2025-11-16 03:38:43",14107,14107,0,0,7054,7053,0,0,0
S00000281751,2849046,"2025-11-16 03:38:43",0,0,0,0,0,0,0,0,0
S00000281754,2837207,"2025-11-19 03:33:43",14850,14850,0,0,5940,8910,0,0,0
S00000281754,2851680,"2025-11-19 03:33:43",0,0,0,0,0,0,0,0,0
S00000281757,2859691,"2025-11-26 03:33:30",14850,14850,0,0,2475,12375,0,0,0
S00000281757,2859692,"2025-11-26 03:33:30",0,0,0,0,0,0,0,0,0
S00000281758,2849032,"2025-11-16 03:38:17",14850,14850,0,0,7425,7425,0,0,0
S00000281758,2849033,"2025-11-16 03:38:17",0,0,0,0,0,0,0,0,0
S00000281770,2850307,"2025-11-18 03:15:08",14107,14107,0,0,6114,7993,0,0,0
S00000281770,2850308,"2025-11-18 03:15:08",0,0,0,0,0,0,0,0,0
S00000281778,2849051,"2025-11-16 03:38:55",14850,14850,0,0,7425,7425,0,0,0
S00000281778,2849052,"2025-11-16 03:38:55",0,0,0,0,0,0,0,0,0
S00000281814,2849061,"2025-11-16 03:39:18",21450,21450,0,0,10725,10725,0,0,0
S00000281814,2849062,"2025-11-16 03:39:18",0,0,0,0,0,0,0,0,0
S00000281816,2849708,"2025-11-17 03:36:28",14850,14850,0,0,6930,7920,0,0,0
S00000281816,2849709,"2025-11-17 03:36:28",0,0,0,0,0,0,0,0,0
S00000281817,2849056,"2025-11-16 03:39:06",14850,14850,0,0,7425,7425,0,0,0
S00000281817,2849057,"2025-11-16 03:39:06",0,0,0,0,0,0,0,0,0
S00000281817,2849058,"2025-11-16 03:39:09",19800,19800,0,0,9900,9900,0,0,0
S00000281821,2849077,"2025-11-16 03:39:55",14850,14850,0,0,7425,7425,0,0,0
S00000281821,2849078,"2025-11-16 03:39:55",0,0,0,0,0,0,0,0,0
S00000281826,2850913,"2025-11-18 03:39:24",21450,21450,0,0,9295,12155,0,0,0
S00000281826,2850914,"2025-11-18 03:39:25",0,0,0,0,0,0,0,0,0
S00000281827,2849733,"2025-11-17 03:37:24",14850,14850,0,0,6930,7920,0,0,0
S00000281827,2849734,"2025-11-17 03:37:24",0,0,0,0,0,0,0,0,0
S00000281828,2851719,"2025-11-19 03:35:02",14850,14850,0,0,5940,8910,0,0,0
S00000281828,2851720,"2025-11-19 03:35:02",0,0,0,0,0,0,0,0,0
S00000281829,2851648,"2025-11-19 03:32:34",14850,14850,0,0,5940,8910,0,0,0
S00000281829,2851649,"2025-11-19 03:32:34",0,0,0,0,0,0,0,0,0
S00000281833,2855707,"2025-11-22 03:36:51",14850,14850,0,0,4455,10395,0,0,0
S00000281833,2855708,"2025-11-22 03:36:51",0,0,0,0,0,0,0,0,0
S00000281835,2833761,"2025-11-02 08:46:09",0,0,0,0,0,0,0,0,0
S00000281835,2833762,"2025-11-02 08:46:09",7425,7425,0,0,7178,247,0,0,0
S00000281840,2851674,"2025-11-19 03:33:32",14850,14850,0,0,5940,8910,0,0,0
S00000281840,2851675,"2025-11-19 03:33:32",0,0,0,0,0,0,0,0,0
S00000281841,2853088,"2025-11-20 03:37:24",21450,21450,0,0,7865,13585,0,0,0
S00000281841,2853089,"2025-11-20 03:37:24",0,0,0,0,0,0,0,0,0
S00000281845,2853040,"2025-11-20 03:35:50",14850,14850,0,0,5445,9405,0,0,0
S00000281845,2853041,"2025-11-20 03:35:51",0,0,0,0,0,0,0,0,0
S00000281858,2832684,"2025-11-01 08:23:51",0,0,0,0,0,0,0,0,0
S00000281858,2832685,"2025-11-01 08:23:51",14850,14850,0,0,14850,0,0,0,0
S00000281858,2840571,"2025-11-08 00:00:00",-7425,-7425,0,0,-7425,0,0,0,0
S00000281859,2850889,"2025-11-18 03:38:35",14850,14850,0,0,6435,8415,0,0,0
S00000281859,2850890,"2025-11-18 03:38:35",0,0,0,0,0,0,0,0,0
S00000281860,2849715,"2025-11-17 03:36:43",14850,14850,0,0,6930,7920,0,0,0
S00000281860,2849716,"2025-11-17 03:36:43",0,0,0,0,0,0,0,0,0
S00000281860,2849717,"2025-11-17 03:36:46",19800,19800,0,0,9240,10560,0,0,0
S00000281861,2832690,"2025-11-01 08:52:02",0,0,0,0,0,0,0,0,0
S00000281861,2832691,"2025-11-01 08:52:02",7425,7425,0,0,7425,0,0,0,0
S00000281862,2849718,"2025-11-17 03:36:50",14850,14850,0,0,6930,7920,0,0,0
S00000281862,2849719,"2025-11-17 03:36:50",0,0,0,0,0,0,0,0,0
S00000281862,2849720,"2025-11-17 03:36:53",19800,19800,0,0,9240,10560,0,0,0
S00000281863,2832780,"2025-11-01 19:13:38",0,0,0,0,0,0,0,0,0
S00000281863,2832781,"2025-11-01 19:13:38",7425,7425,0,0,7425,0,0,0,0
S00000281864,2832662,"2025-11-01 06:26:59",0,0,0,0,0,0,0,0,0
S00000281864,2832663,"2025-11-01 06:26:59",7425,7425,0,0,7425,0,0,0,0
S00000281866,2853078,"2025-11-20 03:37:06",14850,14850,0,0,5445,9405,0,0,0
S00000281866,2853079,"2025-11-20 03:37:06",0,0,0,0,0,0,0,0,0
S00000281875,2835555,"2025-11-04 09:32:48",0,0,0,0,0,0,0,0,0
S00000281875,2835556,"2025-11-04 09:32:48",7425,7425,0,0,6683,742,0,0,0
S00000281881,2849729,"2025-11-17 03:37:16",14850,14850,0,0,6930,7920,0,0,0
S00000281881,2849730,"2025-11-17 03:37:17",0,0,0,0,0,0,0,0,0
S00000281882,2849731,"2025-11-17 03:37:20",14850,14850,0,0,6930,7920,0,0,0
S00000281882,2849732,"2025-11-17 03:37:20",0,0,0,0,0,0,0,0,0
S00000281894,2850879,"2025-11-18 03:38:15",14107,14107,0,0,6114,7993,0,0,0
S00000281894,2850880,"2025-11-18 03:38:15",0,0,0,0,0,0,0,0,0
S00000281894,2850881,"2025-11-18 03:38:18",19800,19800,0,0,8580,11220,0,0,0
S00000281895,2850875,"2025-11-18 03:38:06",14107,14107,0,0,6114,7993,0,0,0
S00000281895,2850876,"2025-11-18 03:38:06",0,0,0,0,0,0,0,0,0
S00000281896,2832731,"2025-11-01 14:14:01",0,0,0,0,0,0,0,0,0
S00000281896,2832732,"2025-11-01 14:14:02",7425,7425,0,0,7425,0,0,0,0
S00000281898,2853062,"2025-11-20 03:36:35",21450,21450,0,0,7865,13585,0,0,0
S00000281898,2853063,"2025-11-20 03:36:35",0,0,0,0,0,0,0,0,0
S00000281898,2861880,"2025-11-27 03:36:00",19800,19800,0,0,2640,17160,0,0,0
S00000281906,2853026,"2025-11-20 03:35:20",14850,14850,0,0,5445,9405,0,0,0
S00000281906,2853027,"2025-11-20 03:35:20",0,0,0,0,0,0,0,0,0
S00000281908,2850895,"2025-11-18 03:38:46",14850,14850,0,0,6435,8415,0,0,0
S00000281908,2850896,"2025-11-18 03:38:46",0,0,0,0,0,0,0,0,0
S00000281910,2853815,"2025-11-21 03:35:36",14850,14850,0,0,4950,9900,0,0,0
S00000281910,2853816,"2025-11-21 03:35:36",0,0,0,0,0,0,0,0,0
S00000281914,2853036,"2025-11-20 03:35:43",14850,14850,0,0,5445,9405,0,0,0
S00000281914,2853037,"2025-11-20 03:35:43",0,0,0,0,0,0,0,0,0
S00000281916,2842017,"2025-11-10 14:10:23",0,0,0,0,0,0,0,0,0
S00000281916,2842018,"2025-11-10 14:10:23",7425,7425,0,0,5198,2227,0,0,0
S00000281917,2850904,"2025-11-18 03:39:05",21450,21450,0,0,9295,12155,0,0,0
S00000281917,2850905,"2025-11-18 03:39:05",0,0,0,0,0,0,0,0,0
S00000281918,2853093,"2025-11-20 03:37:35",21450,21450,0,0,7865,13585,0,0,0
S00000281918,2853094,"2025-11-20 03:37:35",0,0,0,0,0,0,0,0,0
S00000281922,2851652,"2025-11-19 03:32:42",14850,14850,0,0,5940,8910,0,0,0
S00000281922,2851653,"2025-11-19 03:32:42",0,0,0,0,0,0,0,0,0
S00000281923,2850884,"2025-11-18 03:38:25",14850,14850,0,0,6435,8415,0,0,0
S00000281923,2850885,"2025-11-18 03:38:25",0,0,0,0,0,0,0,0,0
S00000281924,2850886,"2025-11-18 03:38:29",14850,14850,0,0,6435,8415,0,0,0
S00000281924,2850887,"2025-11-18 03:38:30",0,0,0,0,0,0,0,0,0
S00000281924,2850888,"2025-11-18 03:38:33",19800,19800,0,0,8580,11220,0,0,0
S00000281932,2832786,"2025-11-01 19:33:34",0,0,0,0,0,0,0,0,0
S00000281932,2832787,"2025-11-01 19:33:34",7425,7425,0,0,7425,0,0,0,0
S00000281936,2850901,"2025-11-18 03:38:57",14850,14850,0,0,6435,8415,0,0,0
S00000281936,2850902,"2025-11-18 03:38:57",0,0,0,0,0,0,0,0,0
S00000281936,2850903,"2025-11-18 03:39:01",19800,19800,0,0,8580,11220,0,0,0
S00000281940,2853854,"2025-11-21 03:36:52",21450,21450,0,0,7150,14300,0,0,0
S00000281940,2853855,"2025-11-21 03:36:52",0,0,0,0,0,0,0,0,0
S00000281947,2851669,"2025-11-19 03:33:20",14850,14850,0,0,5940,8910,0,0,0
S00000281947,2851670,"2025-11-19 03:33:20",0,0,0,0,0,0,0,0,0
S00000281948,2853856,"2025-11-21 03:36:56",14850,14850,0,0,4950,9900,0,0,0
S00000281948,2853857,"2025-11-21 03:36:56",0,0,0,0,0,0,0,0,0
S00000281949,2851671,"2025-11-19 03:33:24",14850,14850,0,0,5940,8910,0,0,0
S00000281949,2851672,"2025-11-19 03:33:24",0,0,0,0,0,0,0,0,0
S00000281950,2853086,"2025-11-20 03:37:21",14850,14850,0,0,5445,9405,0,0,0
S00000281950,2853087,"2025-11-20 03:37:21",0,0,0,0,0,0,0,0,0
S00000281952,2851666,"2025-11-19 03:33:12",14850,14850,0,0,5940,8910,0,0,0
S00000281952,2851667,"2025-11-19 03:33:12",0,0,0,0,0,0,0,0,0
S00000281956,2851645,"2025-11-19 03:32:27",14850,14850,0,0,5940,8910,0,0,0
S00000281956,2851646,"2025-11-19 03:32:27",0,0,0,0,0,0,0,0,0
S00000281956,2851647,"2025-11-19 03:32:30",19800,19800,0,0,7920,11880,0,0,0
S00000281959,2834755,"2025-11-03 21:56:35",7425,7425,0,0,6930,495,0,0,0
S00000281959,2834756,"2025-11-03 21:56:40",9900,9900,0,0,9240,660,0,0,0
S00000281959,2834757,"2025-11-03 21:56:40",0,0,0,0,0,0,0,0,0
S00000281961,2851708,"2025-11-19 03:34:42",14850,14850,0,0,5940,8910,0,0,0
S00000281961,2851709,"2025-11-19 03:34:42",0,0,0,0,0,0,0,0,0
