生徒ID,請求情報ID,支払日時,支払金額,合計,差引,09月売上,10月売上,11月売上,12月売上,01月売上,02月売上
S00000231138,2794624,"2025-10-01 03:57:20",0,0,0,0,0,0,0,0,0
S00000231143,2812516,"2025-10-14 03:25:00",13365,0,13365,0,0,0,0,0,0
S00000231143,2812517,"2025-10-14 03:25:00",0,0,0,0,0,0,0,0,0
S00000231147,2813443,"2025-10-15 03:18:11",11880,0,11880,0,0,0,0,0,0
S00000231155,2812553,"2025-10-14 03:26:54",11880,0,11880,0,0,0,0,0,0
S00000231163,2821573,"2025-10-23 03:23:33",990,0,990,0,0,0,0,0,0
S00000231163,2827579,"2025-10-29 03:25:14",11880,0,11880,0,0,0,0,0,0
S00000231199,2816215,"2025-10-17 03:23:26",11880,0,11880,0,0,0,0,0,0
S00000231199,2816216,"2025-10-17 03:23:30",990,0,990,0,0,0,0,0,0
S00000231203,2817174,"2025-10-18 03:15:25",14107,0,14107,0,0,0,0,0,0
S00000231203,2817175,"2025-10-18 03:15:25",0,0,0,0,0,0,0,0,0
S00000231210,2813442,"2025-10-15 03:18:07",11880,0,11880,0,0,0,0,0,0
S00000231211,2814366,"2025-10-16 03:23:37",11880,0,11880,0,0,0,0,0,0
S00000231211,2814367,"2025-10-16 03:23:39",990,0,990,0,0,0,0,0,0
S00000231225,2813501,"2025-10-15 03:21:38",11880,0,11880,0,0,0,0,0,0
S00000231225,2813502,"2025-10-15 03:21:41",990,0,990,0,0,0,0,0,0
S00000231275,2813499,"2025-10-15 03:21:31",11880,0,11880,0,0,0,0,0,0
S00000231284,2814364,"2025-10-16 03:23:31",11880,0,11880,0,0,0,0,0,0
S00000231284,2814365,"2025-10-16 03:23:34",990,0,990,0,0,0,0,0,0
S00000231300,2817970,"2025-10-19 03:21:19",11880,0,11880,0,0,0,0,0,0
S00000231500,2820255,"2025-10-22 03:22:41",11880,0,11880,0,0,0,0,0,0
S00000231500,2820256,"2025-10-22 03:22:45",990,0,990,0,0,0,0,0,0
S00000231550,2794432,"2025-10-01 03:49:11",17820,0,17820,0,0,0,0,0,0
S00000231559,2809554,"2025-10-10 03:32:04",13365,0,13365,0,0,0,0,0,0
S00000231559,2809555,"2025-10-10 03:32:04",0,0,0,0,0,0,0,0,0
S00000231598,2818881,"2025-10-20 03:33:21",14107,0,14107,0,0,0,0,0,0
S00000231598,2818882,"2025-10-20 03:33:21",0,0,0,0,0,0,0,0,0
S00000231617,2816220,"2025-10-17 03:23:45",990,0,990,0,0,0,0,0,0
S00000231621,2814814,"2025-10-16 03:39:59",14107,0,14107,0,0,0,0,0,0
S00000231621,2814815,"2025-10-16 03:39:59",0,0,0,0,0,0,0,0,0
S00000231629,2818609,"2025-10-20 03:22:47",11880,0,11880,0,0,0,0,0,0
S00000231629,2818610,"2025-10-20 03:22:50",990,0,990,0,0,0,0,0,0
S00000231646,2795450,"2025-10-01 04:25:26",14850,0,14850,0,0,0,0,0,0
S00000231646,2795451,"2025-10-01 04:25:26",0,0,0,0,0,0,0,0,0
S00000231654,2808621,"2025-10-09 03:31:19",14107,0,14107,0,0,0,0,0,0
S00000231654,2808622,"2025-10-09 03:31:19",0,0,0,0,0,0,0,0,0
S00000231657,2818608,"2025-10-20 03:22:43",17820,0,17820,0,0,0,0,0,0
S00000231664,2795734,"2025-10-01 04:35:32",14850,0,14850,0,0,0,0,0,0
S00000231664,2795735,"2025-10-01 04:35:32",0,0,0,0,0,0,0,0,0
S00000231669,2816221,"2025-10-17 03:23:49",19800,0,19800,0,0,0,0,0,0
S00000231669,2816263,"2025-10-17 03:25:46",13365,0,13365,0,0,0,0,0,0
S00000231669,2816264,"2025-10-17 03:25:46",0,0,0,0,0,0,0,0,0
S00000231681,2816498,"2025-10-17 03:34:04",14107,0,14107,0,0,0,0,0,0
S00000231681,2816499,"2025-10-17 03:34:04",0,0,0,0,0,0,0,0,0
S00000231686,2817329,"2025-10-18 03:23:54",11880,0,11880,0,0,0,0,0,0
S00000231702,2826346,"2025-10-28 03:35:37",13365,0,13365,0,0,0,0,0,0
S00000231702,2826347,"2025-10-28 03:35:37",0,0,0,0,0,0,0,0,0
S00000231704,2804607,"2025-10-06 11:34:19",0,0,0,0,0,0,0,0,0
S00000231704,2804608,"2025-10-06 11:34:19",7425,0,7425,0,0,0,0,0,0
S00000231712,2799851,"2025-10-03 03:30:38",14107,0,14107,0,0,0,0,0,0
S00000231712,2799852,"2025-10-03 03:30:38",0,0,0,0,0,0,0,0,0
S00000231714,2819401,"2025-10-21 03:23:13",11880,0,11880,0,0,0,0,0,0
S00000231715,2816740,"2025-10-17 12:32:34",0,0,0,0,0,0,0,0,0
S00000231715,2816741,"2025-10-17 12:32:34",14850,0,14850,0,0,0,0,0,0
S00000231717,2818500,"2025-10-20 03:16:41",11880,0,11880,0,0,0,0,0,0
S00000231726,2819438,"2025-10-21 03:25:09",11880,0,11880,0,0,0,0,0,0
S00000231727,2817972,"2025-10-19 03:21:25",11880,0,11880,0,0,0,0,0,0
S00000231732,2818772,"2025-10-20 03:29:30",13365,0,13365,0,0,0,0,0,0
S00000231732,2818773,"2025-10-20 03:29:31",0,0,0,0,0,0,0,0,0
S00000231743,2820282,"2025-10-22 03:24:11",13365,0,13365,0,0,0,0,0,0
S00000231743,2820283,"2025-10-22 03:24:11",0,0,0,0,0,0,0,0,0
S00000231749,2810527,"2025-10-11 03:29:56",13365,0,13365,0,0,0,0,0,0
S00000231749,2810528,"2025-10-11 03:29:56",0,0,0,0,0,0,0,0,0
S00000231755,2795739,"2025-10-01 04:35:44",13365,0,13365,0,0,0,0,0,0
S00000231755,2795740,"2025-10-01 04:35:44",0,0,0,0,0,0,0,0,0
S00000231757,2793888,"2025-10-01 03:20:48",13365,0,13365,0,0,0,0,0,0
S00000231757,2793889,"2025-10-01 03:20:48",0,0,0,0,0,0,0,0,0
S00000231766,2817974,"2025-10-19 03:21:33",11880,0,11880,0,0,0,0,0,0
S00000231774,2818135,"2025-10-19 03:27:31",13365,0,13365,0,0,0,0,0,0
S00000231774,2818136,"2025-10-19 03:27:31",0,0,0,0,0,0,0,0,0
S00000231774,2818137,"2025-10-19 03:27:38",19800,0,19800,0,0,0,0,0,0
S00000231778,2814796,"2025-10-16 03:39:24",14107,0,14107,0,0,0,0,0,0
S00000231778,2814797,"2025-10-16 03:39:24",0,0,0,0,0,0,0,0,0
S00000231792,2813922,"2025-10-15 03:36:55",14850,0,14850,0,0,0,0,0,0
S00000231792,2813923,"2025-10-15 03:36:55",0,0,0,0,0,0,0,0,0
S00000231803,2820253,"2025-10-22 03:22:35",11880,0,11880,0,0,0,0,0,0
S00000231803,2820254,"2025-10-22 03:22:37",990,0,990,0,0,0,0,0,0
S00000231808,2806804,"2025-10-08 03:16:14",11880,0,11880,0,0,0,0,0,0
S00000231810,2805134,"2025-10-06 20:49:04",13365,0,13365,0,0,0,0,0,0
S00000231810,2805135,"2025-10-06 20:49:04",0,0,0,0,0,0,0,0,0
S00000231840,2823484,"2025-10-25 03:22:24",11880,0,11880,0,0,0,0,0,0
S00000231846,2820248,"2025-10-22 03:22:14",11880,0,11880,0,0,0,0,0,0
S00000231863,2812230,"2025-10-13 03:42:28",13365,0,13365,0,0,0,0,0,0
S00000231863,2812231,"2025-10-13 03:42:28",0,0,0,0,0,0,0,0,0
S00000231871,2816592,"2025-10-17 03:37:15",14850,0,14850,0,0,0,0,0,0
S00000231871,2816593,"2025-10-17 03:37:15",0,0,0,0,0,0,0,0,0
S00000231873,2795654,"2025-10-01 04:32:41",12622,0,12622,0,0,0,0,0,0
S00000231873,2795655,"2025-10-01 04:32:41",0,0,0,0,0,0,0,0,0
S00000231873,2808217,"2025-10-08 19:25:46",-4884,0,-4884,0,0,0,0,0,0
S00000231905,2810375,"2025-10-11 03:24:32",13365,0,13365,0,0,0,0,0,0
S00000231905,2810376,"2025-10-11 03:24:32",0,0,0,0,0,0,0,0,0
S00000231920,2828970,"2025-10-30 03:31:36",14107,0,14107,0,0,0,0,0,0
S00000231920,2828971,"2025-10-30 03:31:36",0,0,0,0,0,0,0,0,0
S00000231950,2823366,"2025-10-25 03:15:50",13365,0,13365,0,0,0,0,0,0
S00000231950,2823367,"2025-10-25 03:15:50",0,0,0,0,0,0,0,0,0
S00000231980,2813503,"2025-10-15 03:21:45",11880,0,11880,0,0,0,0,0,0
S00000231989,2802413,"2025-10-05 03:32:50",13365,0,13365,0,0,0,0,0,0
S00000231989,2802414,"2025-10-05 03:32:50",0,0,0,0,0,0,0,0,0
S00000231993,2823482,"2025-10-25 03:22:16",11880,0,11880,0,0,0,0,0,0
S00000231993,2823483,"2025-10-25 03:22:20",990,0,990,0,0,0,0,0,0
S00000231995,2813941,"2025-10-15 03:37:35",14107,0,14107,0,0,0,0,0,0
S00000231995,2813942,"2025-10-15 03:37:35",0,0,0,0,0,0,0,0,0
S00000232008,2822363,"2025-10-24 03:20:40",11880,0,11880,0,0,0,0,0,0
S00000232010,2799750,"2025-10-03 03:27:18",13365,0,13365,0,0,0,0,0,0
S00000232010,2799751,"2025-10-03 03:27:18",0,0,0,0,0,0,0,0,0
S00000232046,2801635,"2025-10-04 03:37:04",19800,0,19800,0,0,0,0,0,0
S00000232046,2807486,"2025-10-14 03:35:06",13365,0,13365,0,0,0,0,0,0
S00000232046,2812784,"2025-10-14 03:35:06",0,0,0,0,0,0,0,0,0
S00000232046,2826430,"2025-10-28 07:59:32",11976,0,11976,0,0,0,0,0,0
S00000232046,2826431,"2025-10-28 07:59:32",0,0,0,0,0,0,0,0,0
S00000232051,2794436,"2025-10-01 03:49:21",11880,0,11880,0,0,0,0,0,0
S00000232051,2808913,"2025-10-09 09:36:14",99000,0,99000,0,0,0,0,0,0
S00000232056,2822361,"2025-10-24 03:20:32",11880,0,11880,0,0,0,0,0,0
S00000232079,2823480,"2025-10-25 03:22:09",11880,0,11880,0,0,0,0,0,0
S00000232086,2797406,"2025-10-02 03:45:32",14850,0,14850,0,0,0,0,0,0
S00000232086,2797407,"2025-10-02 03:45:32",0,0,0,0,0,0,0,0,0
S00000232175,2812178,"2025-10-13 03:40:35",14107,0,14107,0,0,0,0,0,0
S00000232175,2812179,"2025-10-13 03:40:35",0,0,0,0,0,0,0,0,0
S00000232180,2825885,"2025-10-28 03:15:33",13365,0,13365,0,0,0,0,0,0
S00000232180,2825886,"2025-10-28 03:15:33",0,0,0,0,0,0,0,0,0
S00000232185,2824707,"2025-10-27 03:22:20",11880,0,11880,0,0,0,0,0,0
S00000232193,2823487,"2025-10-25 03:22:35",11880,0,11880,0,0,0,0,0,0
S00000232205,2824709,"2025-10-27 03:22:28",11880,0,11880,0,0,0,0,0,0
S00000232212,2826054,"2025-10-28 03:25:09",11880,0,11880,0,0,0,0,0,0
S00000232216,2824146,"2025-10-26 03:22:33",11880,0,11880,0,0,0,0,0,0
S00000232227,2826072,"2025-10-28 03:25:51",13365,0,13365,0,0,0,0,0,0
S00000232227,2826073,"2025-10-28 03:25:51",0,0,0,0,0,0,0,0,0
S00000232228,2824703,"2025-10-27 03:22:04",11880,0,11880,0,0,0,0,0,0
S00000232237,2823485,"2025-10-25 03:22:28",990,0,990,0,0,0,0,0,0
S00000232264,2823486,"2025-10-25 03:22:31",11880,0,11880,0,0,0,0,0,0
S00000232283,2813335,"2025-10-14 21:16:12",0,0,0,0,0,0,0,0,0
S00000232283,2813336,"2025-10-14 21:16:12",7425,0,7425,0,0,0,0,0,0
S00000232310,2826206,"2025-10-28 03:30:32",13365,0,13365,0,0,0,0,0,0
S00000232310,2826207,"2025-10-28 03:30:32",0,0,0,0,0,0,0,0,0
S00000232312,2824704,"2025-10-27 03:22:07",11880,0,11880,0,0,0,0,0,0
S00000232314,2828763,"2025-10-30 03:24:04",12622,0,12622,0,0,0,0,0,0
S00000232314,2828764,"2025-10-30 03:24:04",0,0,0,0,0,0,0,0,0
S00000232319,2827640,"2025-10-29 03:27:17",13365,0,13365,0,0,0,0,0,0
S00000232319,2827641,"2025-10-29 03:27:17",0,0,0,0,0,0,0,0,0
S00000232347,2826029,"2025-10-28 03:23:40",11880,0,11880,0,0,0,0,0,0
S00000232350,2829100,"2025-10-30 03:36:08",13365,0,13365,0,0,0,0,0,0
S00000232350,2829101,"2025-10-30 03:36:08",0,0,0,0,0,0,0,0,0
S00000232362,2828703,"2025-10-30 03:21:28",11880,0,11880,0,0,0,0,0,0
S00000232379,2828707,"2025-10-30 03:21:42",17820,0,17820,0,0,0,0,0,0
S00000232394,2816361,"2025-10-17 03:29:13",14107,0,14107,0,0,0,0,0,0
S00000232394,2816362,"2025-10-17 03:29:13",0,0,0,0,0,0,0,0,0
S00000232401,2827480,"2025-10-29 03:20:51",11880,0,11880,0,0,0,0,0,0
S00000232408,2827481,"2025-10-29 03:20:56",11880,0,11880,0,0,0,0,0,0
S00000232428,2794743,"2025-10-01 04:01:03",12622,0,12622,0,0,0,0,0,0
S00000232428,2794744,"2025-10-01 04:01:03",0,0,0,0,0,0,0,0,0
S00000232435,2826030,"2025-10-28 03:23:44",11880,0,11880,0,0,0,0,0,0
S00000232445,2825878,"2025-10-28 03:15:15",14850,0,14850,0,0,0,0,0,0
S00000232445,2825879,"2025-10-28 03:15:15",0,0,0,0,0,0,0,0,0
S00000232445,2825880,"2025-10-28 03:15:19",19800,0,19800,0,0,0,0,0,0
S00000232447,2826035,"2025-10-28 03:24:00",11880,0,11880,0,0,0,0,0,0
S00000232447,2829587,"2025-10-31 03:19:35",990,0,990,0,0,0,0,0,0
S00000232456,2823714,"2025-10-25 03:31:08",13365,0,13365,0,0,0,0,0,0
S00000232456,2823715,"2025-10-25 03:31:08",0,0,0,0,0,0,0,0,0
S00000232532,2829520,"2025-10-31 03:15:37",11880,0,11880,0,0,0,0,0,0
S00000232549,2807382,"2025-10-08 03:40:20",13365,0,13365,0,0,0,0,0,0
S00000232549,2807383,"2025-10-08 03:40:20",0,0,0,0,0,0,0,0,0
S00000232550,2829519,"2025-10-31 03:15:33",11880,0,11880,0,0,0,0,0,0
S00000232566,2810335,"2025-10-11 03:22:32",11880,0,11880,0,0,0,0,0,0
S00000232605,2829588,"2025-10-31 03:19:39",11880,0,11880,0,0,0,0,0,0
S00000232605,2829589,"2025-10-31 03:19:42",990,0,990,0,0,0,0,0,0
S00000232733,2794437,"2025-10-01 03:49:26",990,0,990,0,0,0,0,0,0
S00000232743,2796975,"2025-10-02 03:29:21",11880,0,11880,0,0,0,0,0,0
S00000232750,2796972,"2025-10-02 03:29:11",11880,0,11880,0,0,0,0,0,0
S00000232751,2806805,"2025-10-08 03:16:17",17820,0,17820,0,0,0,0,0,0
S00000232766,2805358,"2025-10-06 23:17:31",0,0,0,0,0,0,0,0,0
S00000232766,2805359,"2025-10-06 23:17:31",7425,0,7425,0,0,0,0,0,0
S00000232773,2801361,"2025-10-04 03:26:58",11880,0,11880,0,0,0,0,0,0
S00000232773,2801362,"2025-10-04 03:27:01",990,0,990,0,0,0,0,0,0
S00000232776,2825881,"2025-10-28 03:15:22",14850,0,14850,0,0,0,0,0,0
S00000232776,2825882,"2025-10-28 03:15:22",0,0,0,0,0,0,0,0,0
S00000232777,2799924,"2025-10-03 03:33:04",14107,0,14107,0,0,0,0,0,0
S00000232777,2799925,"2025-10-03 03:33:04",0,0,0,0,0,0,0,0,0
S00000232780,2805136,"2025-10-06 20:49:31",13365,0,13365,0,0,0,0,0,0
S00000232780,2805137,"2025-10-06 20:49:31",0,0,0,0,0,0,0,0,0
S00000232785,2800046,"2025-10-03 03:37:21",13365,0,13365,0,0,0,0,0,0
S00000232785,2800047,"2025-10-03 03:37:21",0,0,0,0,0,0,0,0,0
S00000232786,2795293,"2025-10-01 04:19:53",14107,0,14107,0,0,0,0,0,0
S00000232786,2795294,"2025-10-01 04:19:53",0,0,0,0,0,0,0,0,0
S00000232795,2796974,"2025-10-02 03:29:18",11880,0,11880,0,0,0,0,0,0
S00000232799,2801352,"2025-10-04 03:26:29",17820,0,17820,0,0,0,0,0,0
S00000232799,2801353,"2025-10-04 03:26:33",990,0,990,0,0,0,0,0,0
S00000232828,2799549,"2025-10-03 03:15:52",11880,0,11880,0,0,0,0,0,0
S00000232828,2799671,"2025-10-03 03:23:28",990,0,990,0,0,0,0,0,0
S00000232845,2801485,"2025-10-04 03:32:10",13365,0,13365,0,0,0,0,0,0
S00000232845,2801486,"2025-10-04 03:32:10",0,0,0,0,0,0,0,0,0
S00000232849,2801364,"2025-10-04 03:27:08",11880,0,11880,0,0,0,0,0,0
S00000232861,2820671,"2025-10-22 03:38:01",14850,0,14850,0,0,0,0,0,0
S00000232861,2820672,"2025-10-22 03:38:01",0,0,0,0,0,0,0,0,0
S00000232863,2799672,"2025-10-03 03:23:31",11880,0,11880,0,0,0,0,0,0
S00000232868,2805138,"2025-10-06 20:49:42",13365,0,13365,0,0,0,0,0,0
S00000232868,2805139,"2025-10-06 20:49:42",0,0,0,0,0,0,0,0,0
S00000232879,2801354,"2025-10-04 03:26:36",11880,0,11880,0,0,0,0,0,0
S00000232888,2801359,"2025-10-04 03:26:51",11880,0,11880,0,0,0,0,0,0
S00000232888,2801360,"2025-10-04 03:26:54",990,0,990,0,0,0,0,0,0
S00000232907,2801171,"2025-10-04 03:16:19",13365,0,13365,0,0,0,0,0,0
S00000232907,2801172,"2025-10-04 03:16:19",0,0,0,0,0,0,0,0,0
S00000232923,2801355,"2025-10-04 03:26:39",11880,0,11880,0,0,0,0,0,0
S00000232923,2801356,"2025-10-04 03:26:42",19800,0,19800,0,0,0,0,0,0
S00000232924,2802315,"2025-10-05 03:29:25",13365,0,13365,0,0,0,0,0,0
S00000232924,2802316,"2025-10-05 03:29:25",0,0,0,0,0,0,0,0,0
S00000232927,2801363,"2025-10-04 03:27:05",17820,0,17820,0,0,0,0,0,0
S00000232939,2805708,"2025-10-07 03:30:32",11880,0,11880,0,0,0,0,0,0
S00000232939,2805709,"2025-10-07 03:30:36",990,0,990,0,0,0,0,0,0
S00000232953,2801358,"2025-10-04 03:26:48",11880,0,11880,0,0,0,0,0,0
S00000232977,2802229,"2025-10-05 03:25:30",11880,0,11880,0,0,0,0,0,0
S00000232989,2802231,"2025-10-05 03:25:38",11880,0,11880,0,0,0,0,0,0
S00000232989,2802232,"2025-10-05 03:25:41",990,0,990,0,0,0,0,0,0
S00000232998,2802878,"2025-10-06 03:16:44",11880,0,11880,0,0,0,0,0,0
S00000232998,2802879,"2025-10-06 03:16:48",990,0,990,0,0,0,0,0,0
S00000232999,2802230,"2025-10-05 03:25:34",11880,0,11880,0,0,0,0,0,0
S00000233006,2802070,"2025-10-05 03:16:18",11880,0,11880,0,0,0,0,0,0
S00000233006,2802071,"2025-10-05 03:16:20",990,0,990,0,0,0,0,0,0
S00000233013,2818153,"2025-10-19 03:28:14",19305,0,19305,0,0,0,0,0,0
S00000233013,2818154,"2025-10-19 03:28:14",0,0,0,0,0,0,0,0,0
S00000233037,2809367,"2025-10-10 03:25:22",11880,0,11880,0,0,0,0,0,0
S00000233047,2803495,"2025-10-06 08:01:57",12622,0,12622,0,0,0,0,0,0
S00000233047,2806500,"2025-10-07 00:00:00",-742,0,-742,0,0,0,0,0,0
S00000233074,2818620,"2025-10-20 03:23:25",13365,0,13365,0,0,0,0,0,0
S00000233074,2818621,"2025-10-20 03:23:25",0,0,0,0,0,0,0,0,0
S00000233102,2827488,"2025-10-29 03:21:22",11880,0,11880,0,0,0,0,0,0
S00000233105,2808451,"2025-10-09 03:24:52",11880,0,11880,0,0,0,0,0,0
S00000233105,2808452,"2025-10-09 03:24:55",990,0,990,0,0,0,0,0,0
S00000233136,2799902,"2025-10-03 03:32:18",13365,0,13365,0,0,0,0,0,0
S00000233136,2799903,"2025-10-03 03:32:18",0,0,0,0,0,0,0,0,0
S00000233145,2808449,"2025-10-09 03:24:44",11880,0,11880,0,0,0,0,0,0
S00000233145,2808450,"2025-10-09 03:24:48",990,0,990,0,0,0,0,0,0
S00000233170,2818484,"2025-10-20 03:16:04",13365,0,13365,0,0,0,0,0,0
S00000233170,2818485,"2025-10-20 03:16:04",0,0,0,0,0,0,0,0,0
S00000233242,2808453,"2025-10-09 03:24:58",11880,0,11880,0,0,0,0,0,0
S00000233264,2806957,"2025-10-08 03:25:06",11880,0,11880,0,0,0,0,0,0
S00000233270,2795325,"2025-10-01 04:20:55",19800,0,19800,0,0,0,0,0,0
S00000233270,2809353,"2025-10-10 03:24:28",11880,0,11880,0,0,0,0,0,0
S00000233270,2809354,"2025-10-10 03:24:31",990,0,990,0,0,0,0,0,0
S00000233275,2809358,"2025-10-10 03:24:47",11880,0,11880,0,0,0,0,0,0
S00000233277,2820258,"2025-10-22 03:22:52",11880,0,11880,0,0,0,0,0,0
S00000233306,2811945,"2025-10-13 03:32:21",13365,0,13365,0,0,0,0,0,0
S00000233306,2811946,"2025-10-13 03:32:21",0,0,0,0,0,0,0,0,0
S00000233376,2809356,"2025-10-10 03:24:38",11880,0,11880,0,0,0,0,0,0
S00000233391,2820291,"2025-10-22 03:24:29",13365,0,13365,0,0,0,0,0,0
S00000233391,2820292,"2025-10-22 03:24:29",0,0,0,0,0,0,0,0,0
S00000233436,2810337,"2025-10-11 03:22:39",11880,0,11880,0,0,0,0,0,0
S00000233436,2810338,"2025-10-11 03:22:42",990,0,990,0,0,0,0,0,0
S00000233437,2811753,"2025-10-13 03:25:13",11880,0,11880,0,0,0,0,0,0
S00000233452,2812524,"2025-10-14 03:25:21",11880,0,11880,0,0,0,0,0,0
S00000233460,2812652,"2025-10-14 03:30:25",13365,0,13365,0,0,0,0,0,0
S00000233460,2812653,"2025-10-14 03:30:25",0,0,0,0,0,0,0,0,0
S00000233462,2801665,"2025-10-04 03:38:03",14107,0,14107,0,0,0,0,0,0
S00000233462,2801666,"2025-10-04 03:38:03",0,0,0,0,0,0,0,0,0
S00000233466,2810384,"2025-10-11 03:24:52",13365,0,13365,0,0,0,0,0,0
S00000233466,2810385,"2025-10-11 03:24:52",0,0,0,0,0,0,0,0,0
S00000233466,2810386,"2025-10-11 03:24:56",19800,0,19800,0,0,0,0,0,0
S00000233474,2799682,"2025-10-03 03:24:07",990,0,990,0,0,0,0,0,0
S00000233474,2823496,"2025-10-25 03:23:04",11880,0,11880,0,0,0,0,0,0
S00000233476,2813900,"2025-10-15 03:36:07",14850,0,14850,0,0,0,0,0,0
S00000233476,2813901,"2025-10-15 03:36:07",0,0,0,0,0,0,0,0,0
S00000233480,2812527,"2025-10-14 03:25:33",11880,0,11880,0,0,0,0,0,0
S00000233495,2811055,"2025-10-12 03:24:19",11880,0,11880,0,0,0,0,0,0
S00000233496,2811058,"2025-10-12 03:24:30",11880,0,11880,0,0,0,0,0,0
S00000233498,2811056,"2025-10-12 03:24:23",11880,0,11880,0,0,0,0,0,0
S00000233498,2811057,"2025-10-12 03:24:26",990,0,990,0,0,0,0,0,0
S00000233503,2814371,"2025-10-16 03:23:51",11880,0,11880,0,0,0,0,0,0
S00000233506,2811059,"2025-10-12 03:24:33",11880,0,11880,0,0,0,0,0,0
S00000233506,2811060,"2025-10-12 03:24:36",990,0,990,0,0,0,0,0,0
S00000233526,2817340,"2025-10-18 03:24:36",11880,0,11880,0,0,0,0,0,0
S00000233528,2812525,"2025-10-14 03:25:25",11880,0,11880,0,0,0,0,0,0
S00000233528,2812526,"2025-10-14 03:25:28",990,0,990,0,0,0,0,0,0
S00000233533,2811750,"2025-10-13 03:25:02",11880,0,11880,0,0,0,0,0,0
S00000233553,2814780,"2025-10-16 03:38:47",12622,0,12622,0,0,0,0,0,0
S00000233553,2814781,"2025-10-16 03:38:47",0,0,0,0,0,0,0,0,0
S00000233573,2813504,"2025-10-15 03:21:48",11880,0,11880,0,0,0,0,0,0
S00000233604,2797242,"2025-10-02 03:39:46",13365,0,13365,0,0,0,0,0,0
S00000233604,2797243,"2025-10-02 03:39:46",0,0,0,0,0,0,0,0,0
S00000233642,2811484,"2025-10-12 13:56:34",0,0,0,0,0,0,0,0,0
S00000233642,2811485,"2025-10-12 13:56:34",7425,0,7425,0,0,0,0,0,0
S00000233659,2817338,"2025-10-18 03:24:28",11880,0,11880,0,0,0,0,0,0
S00000233682,2814421,"2025-10-16 03:26:07",12622,0,12622,0,0,0,0,0,0
S00000233682,2814422,"2025-10-16 03:26:07",0,0,0,0,0,0,0,0,0
S00000233694,2817339,"2025-10-18 03:24:32",11880,0,11880,0,0,0,0,0,0
S00000233695,2797467,"2025-10-02 03:47:42",14107,0,14107,0,0,0,0,0,0
S00000233695,2797468,"2025-10-02 03:47:42",0,0,0,0,0,0,0,0,0
S00000233727,2818060,"2025-10-19 03:24:54",11880,0,11880,0,0,0,0,0,0
S00000233727,2818061,"2025-10-19 03:24:57",990,0,990,0,0,0,0,0,0
S00000233750,2797309,"2025-10-02 03:42:11",14107,0,14107,0,0,0,0,0,0
S00000233750,2797310,"2025-10-02 03:42:11",0,0,0,0,0,0,0,0,0
S00000233755,2814466,"2025-10-16 03:27:42",11880,0,11880,0,0,0,0,0,0
S00000233768,2818619,"2025-10-20 03:23:21",11880,0,11880,0,0,0,0,0,0
S00000233773,2819237,"2025-10-20 23:18:08",7425,0,7425,0,0,0,0,0,0
S00000233773,2819238,"2025-10-20 23:18:08",19800,0,19800,0,0,0,0,0,0
S00000233773,2819239,"2025-10-20 23:18:08",0,0,0,0,0,0,0,0,0
S00000233778,2801432,"2025-10-04 03:30:26",11880,0,11880,0,0,0,0,0,0
S00000233778,2801433,"2025-10-04 03:30:30",990,0,990,0,0,0,0,0,0
S00000233782,2819487,"2025-10-21 03:26:57",13365,0,13365,0,0,0,0,0,0
S00000233782,2819488,"2025-10-21 03:26:57",0,0,0,0,0,0,0,0,0
S00000233790,2822281,"2025-10-24 03:15:59",11880,0,11880,0,0,0,0,0,0
S00000233791,2828710,"2025-10-30 03:21:53",11880,0,11880,0,0,0,0,0,0
S00000233799,2817978,"2025-10-19 03:21:46",11880,0,11880,0,0,0,0,0,0
S00000233799,2817979,"2025-10-19 03:21:49",990,0,990,0,0,0,0,0,0
S00000233800,2818624,"2025-10-20 03:23:37",11880,0,11880,0,0,0,0,0,0
S00000233811,2806806,"2025-10-08 03:16:21",990,0,990,0,0,0,0,0,0
S00000233811,2818625,"2025-10-20 03:23:41",11880,0,11880,0,0,0,0,0,0
S00000233814,2817359,"2025-10-18 03:25:46",13365,0,13365,0,0,0,0,0,0
S00000233814,2817360,"2025-10-18 03:25:46",0,0,0,0,0,0,0,0,0
S00000233820,2828597,"2025-10-30 03:15:25",13365,0,13365,0,0,0,0,0,0
S00000233820,2828598,"2025-10-30 03:15:25",0,0,0,0,0,0,0,0,0
S00000233837,2817336,"2025-10-18 03:24:20",11880,0,11880,0,0,0,0,0,0
S00000233848,2817976,"2025-10-19 03:21:40",11880,0,11880,0,0,0,0,0,0
S00000233848,2817977,"2025-10-19 03:21:42",990,0,990,0,0,0,0,0,0
S00000233856,2819415,"2025-10-21 03:24:04",990,0,990,0,0,0,0,0,0
S00000233858,2817341,"2025-10-18 03:24:40",11880,0,11880,0,0,0,0,0,0
S00000233873,2819196,"2025-10-20 20:22:17",0,0,0,0,0,0,0,0,0
S00000233873,2819197,"2025-10-20 20:22:17",14107,0,14107,0,0,0,0,0,0
S00000233890,2818167,"2025-10-19 03:28:43",13365,0,13365,0,0,0,0,0,0
S00000233890,2818168,"2025-10-19 03:28:43",0,0,0,0,0,0,0,0,0
S00000233914,2823497,"2025-10-25 03:23:07",11880,0,11880,0,0,0,0,0,0
S00000233920,2805373,"2025-10-07 02:34:00",0,0,0,0,0,0,0,0,0
S00000233920,2805374,"2025-10-07 02:34:00",14107,0,14107,0,0,0,0,0,0
S00000233931,2813516,"2025-10-15 03:22:25",13365,0,13365,0,0,0,0,0,0
