生徒ID,請求情報ID,支払日時,支払金額,合計,差引,08月売上,09月売上,10月売上,11月売上,12月売上,01月売上
S00000272584,2758880,"2025-09-10 03:36:37",14850,0,14850,0,0,0,0,0,0
S00000272584,2758881,"2025-09-10 03:36:37",0,0,0,0,0,0,0,0,0
S00000272588,2756778,"2025-09-08 03:38:16",21450,0,21450,0,0,0,0,0,0
S00000272588,2756779,"2025-09-08 03:38:16",0,0,0,0,0,0,0,0,0
S00000272592,2759777,"2025-09-11 03:33:18",14850,0,14850,0,0,0,0,0,0
S00000272592,2759778,"2025-09-11 03:33:18",0,0,0,0,0,0,0,0,0
S00000272599,2758882,"2025-09-10 03:36:41",14850,0,14850,0,0,0,0,0,0
S00000272599,2758883,"2025-09-10 03:36:41",0,0,0,0,0,0,0,0,0
S00000272600,2756784,"2025-09-08 03:38:27",14850,0,14850,0,0,0,0,0,0
S00000272600,2756785,"2025-09-08 03:38:27",0,0,0,0,0,0,0,0,0
S00000272605,2759787,"2025-09-11 03:33:35",14850,0,14850,0,0,0,0,0,0
S00000272605,2759788,"2025-09-11 03:33:35",0,0,0,0,0,0,0,0,0
S00000272609,2756798,"2025-09-08 03:38:51",14850,0,14850,0,0,0,0,0,0
S00000272609,2756799,"2025-09-08 03:38:51",0,0,0,0,0,0,0,0,0
S00000272612,2757786,"2025-09-09 03:34:59",14850,0,14850,0,0,0,0,0,0
S00000272612,2757787,"2025-09-09 03:34:59",0,0,0,0,0,0,0,0,0
S00000272614,2756801,"2025-09-08 03:38:59",14850,0,14850,0,0,0,0,0,0
S00000272614,2756802,"2025-09-08 03:38:59",0,0,0,0,0,0,0,0,0
S00000272614,2756803,"2025-09-08 03:39:03",19800,0,19800,0,0,0,0,0,0
S00000272621,2757780,"2025-09-09 03:34:48",14850,0,14850,0,0,0,0,0,0
S00000272621,2757781,"2025-09-09 03:34:48",0,0,0,0,0,0,0,0,0
S00000272624,2758896,"2025-09-10 03:37:09",14850,0,14850,0,0,0,0,0,0
S00000272624,2758897,"2025-09-10 03:37:09",0,0,0,0,0,0,0,0,0
S00000272631,2760813,"2025-09-12 03:37:12",14850,0,14850,0,0,0,0,0,0
S00000272631,2760814,"2025-09-12 03:37:12",0,0,0,0,0,0,0,0,0
S00000272641,2762269,"2025-09-14 03:34:30",14850,0,14850,0,0,0,0,0,0
S00000272641,2762270,"2025-09-14 03:34:30",0,0,0,0,0,0,0,0,0
S00000272642,2766317,"2025-09-17 03:36:51",14850,0,14850,0,0,0,0,0,0
S00000272642,2766318,"2025-09-17 03:36:51",0,0,0,0,0,0,0,0,0
S00000272645,2758878,"2025-09-10 03:36:34",14107,0,14107,0,0,0,0,0,0
S00000272645,2758879,"2025-09-10 03:36:34",0,0,0,0,0,0,0,0,0
S00000272663,2780668,"2025-09-25 03:34:51",14107,0,14107,0,0,0,0,0,0
S00000272663,2780669,"2025-09-25 03:34:51",0,0,0,0,0,0,0,0,0
S00000272664,2758894,"2025-09-10 03:37:05",14107,0,14107,0,0,0,0,0,0
S00000272664,2758895,"2025-09-10 03:37:05",0,0,0,0,0,0,0,0,0
S00000272673,2790541,"2025-09-30 03:33:49",14850,0,14850,0,0,0,0,0,0
S00000272673,2790542,"2025-09-30 03:33:49",0,0,0,0,0,0,0,0,0
S00000272675,2762275,"2025-09-14 03:34:40",20377,0,20377,0,0,0,0,0,0
S00000272675,2762276,"2025-09-14 03:34:40",0,0,0,0,0,0,0,0,0
S00000272678,2760746,"2025-09-12 03:35:06",14850,0,14850,0,0,0,0,0,0
S00000272678,2760747,"2025-09-12 03:35:06",0,0,0,0,0,0,0,0,0
S00000272679,2757788,"2025-09-09 03:35:03",21450,0,21450,0,0,0,0,0,0
S00000272679,2757789,"2025-09-09 03:35:03",0,0,0,0,0,0,0,0,0
S00000272682,2750791,"2025-09-02 03:49:04",14107,0,14107,0,0,0,0,0,0
S00000272682,2750792,"2025-09-02 03:49:04",0,0,0,0,0,0,0,0,0
S00000272691,2759781,"2025-09-11 03:33:25",14850,0,14850,0,0,0,0,0,0
S00000272691,2759782,"2025-09-11 03:33:25",0,0,0,0,0,0,0,0,0
S00000272694,2758884,"2025-09-10 03:36:45",14850,0,14850,0,0,0,0,0,0
S00000272694,2758885,"2025-09-10 03:36:45",0,0,0,0,0,0,0,0,0
S00000272694,2758886,"2025-09-10 03:36:49",19800,0,19800,0,0,0,0,0,0
S00000272696,2758911,"2025-09-10 03:37:39",14850,0,14850,0,0,0,0,0,0
S00000272696,2758912,"2025-09-10 03:37:39",0,0,0,0,0,0,0,0,0
S00000272701,2759789,"2025-09-11 03:33:39",14850,0,14850,0,0,0,0,0,0
S00000272701,2759790,"2025-09-11 03:33:39",0,0,0,0,0,0,0,0,0
S00000272703,2752391,"2025-09-04 03:15:08",14850,0,14850,0,0,0,0,0,0
S00000272703,2752392,"2025-09-04 03:15:08",0,0,0,0,0,0,0,0,0
S00000272705,2758900,"2025-09-10 03:37:16",14850,0,14850,0,0,0,0,0,0
S00000272705,2758901,"2025-09-10 03:37:16",0,0,0,0,0,0,0,0,0
S00000272708,2760753,"2025-09-12 03:35:19",14107,0,14107,0,0,0,0,0,0
S00000272708,2760754,"2025-09-12 03:35:19",0,0,0,0,0,0,0,0,0
S00000272714,2766246,"2025-09-17 03:34:28",14850,0,14850,0,0,0,0,0,0
S00000272714,2766247,"2025-09-17 03:34:28",0,0,0,0,0,0,0,0,0
S00000272718,2758913,"2025-09-10 03:37:42",14850,0,14850,0,0,0,0,0,0
S00000272718,2758914,"2025-09-10 03:37:42",0,0,0,0,0,0,0,0,0
S00000272718,2759328,"2025-09-11 03:15:18",19800,0,19800,0,0,0,0,0,0
S00000272725,2759768,"2025-09-11 03:32:56",14107,0,14107,0,0,0,0,0,0
S00000272725,2759769,"2025-09-11 03:32:56",0,0,0,0,0,0,0,0,0
S00000272726,2761581,"2025-09-13 03:37:07",21450,0,21450,0,0,0,0,0,0
S00000272726,2761582,"2025-09-13 03:37:07",0,0,0,0,0,0,0,0,0
S00000272733,2758904,"2025-09-10 03:37:24",14850,0,14850,0,0,0,0,0,0
S00000272733,2758905,"2025-09-10 03:37:24",0,0,0,0,0,0,0,0,0
S00000272739,2760764,"2025-09-12 03:35:39",14850,0,14850,0,0,0,0,0,0
S00000272739,2760765,"2025-09-12 03:35:39",0,0,0,0,0,0,0,0,0
S00000272743,2760770,"2025-09-12 03:35:51",14850,0,14850,0,0,0,0,0,0
S00000272743,2760771,"2025-09-12 03:35:51",0,0,0,0,0,0,0,0,0
S00000272744,2758909,"2025-09-10 03:37:36",14850,0,14850,0,0,0,0,0,0
S00000272744,2758910,"2025-09-10 03:37:36",0,0,0,0,0,0,0,0,0
S00000272749,2761031,"2025-09-13 03:15:28",14850,0,14850,0,0,0,0,0,0
S00000272749,2761032,"2025-09-13 03:15:28",0,0,0,0,0,0,0,0,0
S00000272756,2762281,"2025-09-14 03:34:52",14850,0,14850,0,0,0,0,0,0
S00000272756,2762282,"2025-09-14 03:34:52",0,0,0,0,0,0,0,0,0
S00000272757,2759791,"2025-09-11 03:33:42",14850,0,14850,0,0,0,0,0,0
S00000272757,2759792,"2025-09-11 03:33:42",0,0,0,0,0,0,0,0,0
S00000272758,2761585,"2025-09-13 03:37:14",14850,0,14850,0,0,0,0,0,0
S00000272758,2761586,"2025-09-13 03:37:14",0,0,0,0,0,0,0,0,0
S00000272759,2757280,"2025-09-16 03:15:13",7425,0,7425,0,0,0,0,0,0
S00000272759,2763223,"2025-09-16 03:15:13",0,0,0,0,0,0,0,0,0
S00000272768,2767472,"2025-09-18 03:33:46",14107,0,14107,0,0,0,0,0,0
S00000272768,2767473,"2025-09-18 03:33:46",0,0,0,0,0,0,0,0,0
S00000272769,2769976,"2025-09-19 12:38:50",0,0,0,0,0,0,0,0,0
S00000272769,2769977,"2025-09-19 12:38:50",7425,0,7425,0,0,0,0,0,0
S00000272770,2759770,"2025-09-11 03:33:03",14850,0,14850,0,0,0,0,0,0
S00000272770,2759771,"2025-09-11 03:33:03",0,0,0,0,0,0,0,0,0
S00000272770,2759772,"2025-09-11 03:33:06",19800,0,19800,0,0,0,0,0,0
S00000272773,2766232,"2025-09-17 03:34:02",14850,0,14850,0,0,0,0,0,0
S00000272773,2766233,"2025-09-17 03:34:02",0,0,0,0,0,0,0,0,0
S00000272793,2761601,"2025-09-13 03:37:45",14850,0,14850,0,0,0,0,0,0
S00000272793,2761602,"2025-09-13 03:37:45",0,0,0,0,0,0,0,0,0
S00000272802,2783682,"2025-09-26 03:33:04",14107,0,14107,0,0,0,0,0,0
S00000272802,2783683,"2025-09-26 03:33:04",0,0,0,0,0,0,0,0,0
S00000272808,2760758,"2025-09-12 03:35:29",14850,0,14850,0,0,0,0,0,0
S00000272808,2760759,"2025-09-12 03:35:29",0,0,0,0,0,0,0,0,0
S00000272810,2761572,"2025-09-13 03:36:46",14850,0,14850,0,0,0,0,0,0
S00000272810,2761573,"2025-09-13 03:36:46",0,0,0,0,0,0,0,0,0
S00000272811,2761579,"2025-09-13 03:37:02",14850,0,14850,0,0,0,0,0,0
S00000272811,2761580,"2025-09-13 03:37:02",0,0,0,0,0,0,0,0,0
S00000272813,2760755,"2025-09-12 03:35:23",14850,0,14850,0,0,0,0,0,0
S00000272813,2760756,"2025-09-12 03:35:23",0,0,0,0,0,0,0,0,0
S00000272813,2760757,"2025-09-12 03:35:25",19800,0,19800,0,0,0,0,0,0
S00000272822,2760766,"2025-09-12 03:35:43",14850,0,14850,0,0,0,0,0,0
S00000272822,2760767,"2025-09-12 03:35:43",0,0,0,0,0,0,0,0,0
S00000272831,2760750,"2025-09-12 03:35:13",14107,0,14107,0,0,0,0,0,0
S00000272831,2760751,"2025-09-12 03:35:13",0,0,0,0,0,0,0,0,0
S00000272831,2760752,"2025-09-12 03:35:15",19800,0,19800,0,0,0,0,0,0
S00000272840,2760768,"2025-09-12 03:35:48",14850,0,14850,0,0,0,0,0,0
S00000272840,2760769,"2025-09-12 03:35:48",0,0,0,0,0,0,0,0,0
S00000272843,2761576,"2025-09-13 03:36:55",14850,0,14850,0,0,0,0,0,0
S00000272843,2761577,"2025-09-13 03:36:55",0,0,0,0,0,0,0,0,0
S00000272846,2761587,"2025-09-13 03:37:18",14850,0,14850,0,0,0,0,0,0
S00000272846,2761588,"2025-09-13 03:37:18",0,0,0,0,0,0,0,0,0
S00000272854,2759816,"2025-09-11 03:34:29",14107,0,14107,0,0,0,0,0,0
S00000272854,2759817,"2025-09-11 03:34:29",0,0,0,0,0,0,0,0,0
S00000272855,2762273,"2025-09-14 03:34:36",14850,0,14850,0,0,0,0,0,0
S00000272855,2762274,"2025-09-14 03:34:36",0,0,0,0,0,0,0,0,0
S00000272856,2766258,"2025-09-17 03:34:54",14107,0,14107,0,0,0,0,0,0
S00000272856,2766259,"2025-09-17 03:34:54",0,0,0,0,0,0,0,0,0
S00000272858,2762956,"2025-09-15 03:32:52",14850,0,14850,0,0,0,0,0,0
S00000272858,2762957,"2025-09-15 03:32:52",0,0,0,0,0,0,0,0,0
S00000272859,2750787,"2025-09-02 03:48:56",14107,0,14107,0,0,0,0,0,0
S00000272859,2750788,"2025-09-02 03:48:56",0,0,0,0,0,0,0,0,0
S00000272862,2730698,"2025-09-13 03:37:27",14850,0,14850,0,0,0,0,0,0
S00000272862,2761593,"2025-09-13 03:37:27",0,0,0,0,0,0,0,0,0
S00000272868,2761594,"2025-09-13 03:37:30",14850,0,14850,0,0,0,0,0,0
S00000272868,2761595,"2025-09-13 03:37:30",0,0,0,0,0,0,0,0,0
S00000272874,2762297,"2025-09-14 03:35:24",14850,0,14850,0,0,0,0,0,0
S00000272874,2762298,"2025-09-14 03:35:24",0,0,0,0,0,0,0,0,0
S00000272875,2767620,"2025-09-18 03:38:40",14850,0,14850,0,0,0,0,0,0
S00000272875,2767621,"2025-09-18 03:38:40",0,0,0,0,0,0,0,0,0
S00000272891,2761591,"2025-09-13 03:37:24",14850,0,14850,0,0,0,0,0,0
S00000272891,2761592,"2025-09-13 03:37:24",0,0,0,0,0,0,0,0,0
S00000272892,2773283,"2025-09-22 03:33:46",14850,0,14850,0,0,0,0,0,0
S00000272892,2773284,"2025-09-22 03:33:46",0,0,0,0,0,0,0,0,0
S00000272896,2763690,"2025-09-16 03:34:33",14850,0,14850,0,0,0,0,0,0
S00000272896,2763691,"2025-09-16 03:34:33",0,0,0,0,0,0,0,0,0
S00000272896,2763692,"2025-09-16 03:34:35",19800,0,19800,0,0,0,0,0,0
S00000272897,2763749,"2025-09-16 03:36:27",14850,0,14850,0,0,0,0,0,0
S00000272897,2763750,"2025-09-16 03:36:27",0,0,0,0,0,0,0,0,0
S00000272924,2763733,"2025-09-16 03:35:55",14107,0,14107,0,0,0,0,0,0
S00000272924,2763734,"2025-09-16 03:35:55",0,0,0,0,0,0,0,0,0
S00000272929,2790577,"2025-09-30 03:34:55",14850,0,14850,0,0,0,0,0,0
S00000272929,2790578,"2025-09-30 03:34:55",0,0,0,0,0,0,0,0,0
S00000272931,2762915,"2025-09-15 03:31:28",14850,0,14850,0,0,0,0,0,0
S00000272931,2762916,"2025-09-15 03:31:28",0,0,0,0,0,0,0,0,0
S00000272931,2762917,"2025-09-15 03:31:32",19800,0,19800,0,0,0,0,0,0
S00000272936,2763693,"2025-09-16 03:34:39",14850,0,14850,0,0,0,0,0,0
S00000272936,2763694,"2025-09-16 03:34:39",0,0,0,0,0,0,0,0,0
S00000272936,2763695,"2025-09-16 03:34:43",19800,0,19800,0,0,0,0,0,0
S00000272940,2762286,"2025-09-14 03:35:03",14850,0,14850,0,0,0,0,0,0
S00000272940,2762287,"2025-09-14 03:35:03",0,0,0,0,0,0,0,0,0
S00000272954,2762930,"2025-09-15 03:32:00",14850,0,14850,0,0,0,0,0,0
S00000272954,2762931,"2025-09-15 03:32:00",0,0,0,0,0,0,0,0,0
S00000272957,2766238,"2025-09-17 03:34:14",14850,0,14850,0,0,0,0,0,0
S00000272957,2766239,"2025-09-17 03:34:14",0,0,0,0,0,0,0,0,0
S00000272960,2766248,"2025-09-17 03:34:33",14850,0,14850,0,0,0,0,0,0
S00000272960,2766249,"2025-09-17 03:34:33",0,0,0,0,0,0,0,0,0
S00000272961,2766260,"2025-09-17 03:34:58",14850,0,14850,0,0,0,0,0,0
S00000272961,2766261,"2025-09-17 03:34:58",0,0,0,0,0,0,0,0,0
S00000272983,2772576,"2025-09-21 03:33:02",14850,0,14850,0,0,0,0,0,0
S00000272983,2772577,"2025-09-21 03:33:02",0,0,0,0,0,0,0,0,0
S00000272986,2767496,"2025-09-18 03:34:31",14107,0,14107,0,0,0,0,0,0
S00000272986,2767497,"2025-09-18 03:34:31",0,0,0,0,0,0,0,0,0
S00000272988,2762928,"2025-09-15 03:31:57",14107,0,14107,0,0,0,0,0,0
S00000272988,2762929,"2025-09-15 03:31:57",0,0,0,0,0,0,0,0,0
S00000272989,2762938,"2025-09-15 03:32:14",14850,0,14850,0,0,0,0,0,0
S00000272989,2762939,"2025-09-15 03:32:14",0,0,0,0,0,0,0,0,0
S00000272990,2766264,"2025-09-17 03:35:07",14850,0,14850,0,0,0,0,0,0
S00000272990,2766265,"2025-09-17 03:35:07",0,0,0,0,0,0,0,0,0
S00000272992,2762925,"2025-09-15 03:31:50",14850,0,14850,0,0,0,0,0,0
S00000272992,2762926,"2025-09-15 03:31:50",0,0,0,0,0,0,0,0,0
S00000272992,2762927,"2025-09-15 03:31:53",19800,0,19800,0,0,0,0,0,0
S00000272993,2754178,"2025-09-05 03:40:14",14850,0,14850,0,0,0,0,0,0
S00000272993,2754179,"2025-09-05 03:40:14",0,0,0,0,0,0,0,0,0
S00000272999,2762963,"2025-09-15 03:33:08",14107,0,14107,0,0,0,0,0,0
S00000272999,2762964,"2025-09-15 03:33:08",0,0,0,0,0,0,0,0,0
S00000273000,2763696,"2025-09-16 03:34:46",14850,0,14850,0,0,0,0,0,0
S00000273000,2763697,"2025-09-16 03:34:46",0,0,0,0,0,0,0,0,0
S00000273015,2763688,"2025-09-16 03:34:29",14850,0,14850,0,0,0,0,0,0
S00000273015,2763689,"2025-09-16 03:34:29",0,0,0,0,0,0,0,0,0
S00000273021,2763723,"2025-09-16 03:35:34",14850,0,14850,0,0,0,0,0,0
S00000273021,2763724,"2025-09-16 03:35:34",0,0,0,0,0,0,0,0,0
S00000273025,2763744,"2025-09-16 03:36:16",14850,0,14850,0,0,0,0,0,0
S00000273025,2763745,"2025-09-16 03:36:16",0,0,0,0,0,0,0,0,0
S00000273032,2762969,"2025-09-15 03:33:18",14850,0,14850,0,0,0,0,0,0
S00000273032,2762970,"2025-09-15 03:33:18",0,0,0,0,0,0,0,0,0
S00000273035,2766228,"2025-09-17 03:33:56",14850,0,14850,0,0,0,0,0,0
S00000273035,2766229,"2025-09-17 03:33:56",0,0,0,0,0,0,0,0,0
S00000273040,2762967,"2025-09-15 03:33:14",14850,0,14850,0,0,0,0,0,0
S00000273040,2762968,"2025-09-15 03:33:14",0,0,0,0,0,0,0,0,0
S00000273043,2762945,"2025-09-15 03:32:31",14850,0,14850,0,0,0,0,0,0
S00000273043,2762946,"2025-09-15 03:32:31",0,0,0,0,0,0,0,0,0
S00000273047,2763738,"2025-09-16 03:36:05",14850,0,14850,0,0,0,0,0,0
S00000273047,2763739,"2025-09-16 03:36:05",0,0,0,0,0,0,0,0,0
S00000273054,2767502,"2025-09-18 03:34:43",14850,0,14850,0,0,0,0,0,0
S00000273054,2767503,"2025-09-18 03:34:43",0,0,0,0,0,0,0,0,0
S00000273061,2763234,"2025-09-16 03:15:37",21450,0,21450,0,0,0,0,0,0
S00000273061,2763235,"2025-09-16 03:15:37",0,0,0,0,0,0,0,0,0
S00000273062,2766252,"2025-09-17 03:34:42",14850,0,14850,0,0,0,0,0,0
S00000273062,2766253,"2025-09-17 03:34:42",0,0,0,0,0,0,0,0,0
S00000273064,2763713,"2025-09-16 03:35:16",14850,0,14850,0,0,0,0,0,0
S00000273064,2763714,"2025-09-16 03:35:16",0,0,0,0,0,0,0,0,0
S00000273068,2769530,"2025-09-19 03:32:09",14850,0,14850,0,0,0,0,0,0
S00000273068,2769531,"2025-09-19 03:32:09",0,0,0,0,0,0,0,0,0
S00000273068,2769532,"2025-09-19 03:32:12",19800,0,19800,0,0,0,0,0,0
S00000273070,2769539,"2025-09-19 03:32:25",14850,0,14850,0,0,0,0,0,0
S00000273070,2769540,"2025-09-19 03:32:25",0,0,0,0,0,0,0,0,0
S00000273073,2763719,"2025-09-16 03:35:27",14850,0,14850,0,0,0,0,0,0
S00000273073,2763720,"2025-09-16 03:35:27",0,0,0,0,0,0,0,0,0
S00000273078,2766268,"2025-09-17 03:35:14",14850,0,14850,0,0,0,0,0,0
S00000273078,2766269,"2025-09-17 03:35:14",0,0,0,0,0,0,0,0,0
S00000273079,2763863,"2025-09-16 09:36:20",0,0,0,0,0,0,0,0,0
S00000273079,2763864,"2025-09-16 09:36:20",14850,0,14850,0,0,0,0,0,0
S00000273082,2766242,"2025-09-17 03:34:20",14850,0,14850,0,0,0,0,0,0
S00000273082,2766243,"2025-09-17 03:34:20",0,0,0,0,0,0,0,0,0
S00000273114,2763799,"2025-09-16 03:38:13",14107,0,14107,0,0,0,0,0,0
S00000273114,2763800,"2025-09-16 03:38:13",0,0,0,0,0,0,0,0,0
S00000273116,2776680,"2025-09-23 03:33:54",14850,0,14850,0,0,0,0,0,0
S00000273116,2776681,"2025-09-23 03:33:54",0,0,0,0,0,0,0,0,0
S00000273117,2766236,"2025-09-17 03:34:09",14850,0,14850,0,0,0,0,0,0
S00000273117,2766237,"2025-09-17 03:34:09",0,0,0,0,0,0,0,0,0
S00000273122,2773256,"2025-09-22 03:32:50",14850,0,14850,0,0,0,0,0,0
S00000273122,2773257,"2025-09-22 03:32:50",0,0,0,0,0,0,0,0,0
S00000273125,2773303,"2025-09-22 03:34:31",14850,0,14850,0,0,0,0,0,0
S00000273125,2773304,"2025-09-22 03:34:31",0,0,0,0,0,0,0,0,0
S00000273133,2773294,"2025-09-22 03:34:09",14850,0,14850,0,0,0,0,0,0
S00000273133,2773295,"2025-09-22 03:34:09",0,0,0,0,0,0,0,0,0
S00000273138,2763763,"2025-09-16 03:36:55",14850,0,14850,0,0,0,0,0,0
S00000273138,2763764,"2025-09-16 03:36:55",0,0,0,0,0,0,0,0,0
S00000273144,2766256,"2025-09-17 03:34:50",14850,0,14850,0,0,0,0,0,0
S00000273144,2766257,"2025-09-17 03:34:50",0,0,0,0,0,0,0,0,0
S00000273145,2767480,"2025-09-18 03:34:03",14850,0,14850,0,0,0,0,0,0
S00000273145,2767481,"2025-09-18 03:34:03",0,0,0,0,0,0,0,0,0
S00000273155,2767478,"2025-09-18 03:33:59",14107,0,14107,0,0,0,0,0,0
S00000273155,2767479,"2025-09-18 03:33:59",0,0,0,0,0,0,0,0,0
S00000273165,2769528,"2025-09-19 03:32:06",14850,0,14850,0,0,0,0,0,0
S00000273165,2769529,"2025-09-19 03:32:06",0,0,0,0,0,0,0,0,0
S00000273191,2769543,"2025-09-19 03:32:33",14107,0,14107,0,0,0,0,0,0
S00000273191,2769544,"2025-09-19 03:32:33",0,0,0,0,0,0,0,0,0
S00000273203,2769541,"2025-09-19 03:32:29",14850,0,14850,0,0,0,0,0,0
S00000273203,2769542,"2025-09-19 03:32:29",0,0,0,0,0,0,0,0,0
S00000273205,2771966,"2025-09-20 03:34:11",14850,0,14850,0,0,0,0,0,0
S00000273205,2771967,"2025-09-20 03:34:11",0,0,0,0,0,0,0,0,0
S00000273207,2769548,"2025-09-19 03:32:47",14850,0,14850,0,0,0,0,0,0
S00000273207,2769549,"2025-09-19 03:32:47",0,0,0,0,0,0,0,0,0
S00000273212,2769545,"2025-09-19 03:32:37",14850,0,14850,0,0,0,0,0,0
S00000273212,2769546,"2025-09-19 03:32:37",0,0,0,0,0,0,0,0,0
S00000273213,2767504,"2025-09-18 03:34:47",14850,0,14850,0,0,0,0,0,0
S00000273213,2767505,"2025-09-18 03:34:47",0,0,0,0,0,0,0,0,0
S00000273216,2749104,"2025-09-01 04:23:13",14850,0,14850,0,0,0,0,0,0
S00000273216,2749105,"2025-09-01 04:23:13",0,0,0,0,0,0,0,0,0
S00000273217,2766262,"2025-09-17 03:35:02",14850,0,14850,0,0,0,0,0,0
S00000273217,2766263,"2025-09-17 03:35:02",0,0,0,0,0,0,0,0,0
S00000273223,2767506,"2025-09-18 03:34:51",21450,0,21450,0,0,0,0,0,0
S00000273223,2767507,"2025-09-18 03:34:51",0,0,0,0,0,0,0,0,0
S00000273225,2767036,"2025-09-18 03:15:29",14850,0,14850,0,0,0,0,0,0
S00000273225,2767037,"2025-09-18 03:15:29",0,0,0,0,0,0,0,0,0
S00000273225,2767038,"2025-09-18 03:15:32",19800,0,19800,0,0,0,0,0,0
S00000273227,2771956,"2025-09-20 03:33:51",14850,0,14850,0,0,0,0,0,0
S00000273227,2771957,"2025-09-20 03:33:51",0,0,0,0,0,0,0,0,0
S00000273229,2767474,"2025-09-18 03:33:50",14850,0,14850,0,0,0,0,0,0
S00000273229,2767475,"2025-09-18 03:33:50",0,0,0,0,0,0,0,0,0
S00000273238,2793533,"2025-09-30 22:42:47",0,0,0,0,0,0,0,0,0
S00000273238,2793534,"2025-09-30 22:42:47",7425,0,7425,0,0,0,0,0,0
S00000273285,2767500,"2025-09-18 03:34:38",14850,0,14850,0,0,0,0,0,0
S00000273285,2767501,"2025-09-18 03:34:39",0,0,0,0,0,0,0,0,0
S00000273287,2767509,"2025-09-18 03:34:57",14850,0,14850,0,0,0,0,0,0
S00000273287,2767510,"2025-09-18 03:34:57",0,0,0,0,0,0,0,0,0
S00000273296,2771964,"2025-09-20 03:34:07",14850,0,14850,0,0,0,0,0,0
S00000273296,2771965,"2025-09-20 03:34:07",0,0,0,0,0,0,0,0,0
S00000273302,2771960,"2025-09-20 03:33:59",14107,0,14107,0,0,0,0,0,0
S00000273302,2771961,"2025-09-20 03:33:59",0,0,0,0,0,0,0,0,0
S00000273304,2767490,"2025-09-18 03:34:20",14850,0,14850,0,0,0,0,0,0
S00000273304,2767491,"2025-09-18 03:34:20",0,0,0,0,0,0,0,0,0
S00000273308,2787774,"2025-09-27 03:32:05",21450,0,21450,0,0,0,0,0,0
S00000273308,2787775,"2025-09-27 03:32:05",0,0,0,0,0,0,0,0,0
S00000273316,2772578,"2025-09-21 03:33:05",14850,0,14850,0,0,0,0,0,0
S00000273316,2772579,"2025-09-21 03:33:05",0,0,0,0,0,0,0,0,0
S00000273320,2769522,"2025-09-19 03:31:55",14107,0,14107,0,0,0,0,0,0
S00000273320,2769523,"2025-09-19 03:31:55",0,0,0,0,0,0,0,0,0
S00000273325,2772563,"2025-09-21 03:32:35",14850,0,14850,0,0,0,0,0,0
S00000273325,2772564,"2025-09-21 03:32:35",0,0,0,0,0,0,0,0,0
S00000273334,2769519,"2025-09-19 03:31:48",21450,0,21450,0,0,0,0,0,0
S00000273334,2769520,"2025-09-19 03:31:48",0,0,0,0,0,0,0,0,0
S00000273334,2769521,"2025-09-19 03:31:52",19800,0,19800,0,0,0,0,0,0
S00000273335,2788411,"2025-09-28 03:33:21",14850,0,14850,0,0,0,0,0,0
S00000273335,2788412,"2025-09-28 03:33:21",0,0,0,0,0,0,0,0,0
S00000273347,2773301,"2025-09-22 03:34:28",14850,0,14850,0,0,0,0,0,0
S00000273347,2773302,"2025-09-22 03:34:28",0,0,0,0,0,0,0,0,0
S00000273349,2769550,"2025-09-19 03:32:52",20377,0,20377,0,0,0,0,0,0
S00000273349,2769551,"2025-09-19 03:32:52",0,0,0,0,0,0,0,0,0
S00000273378,2769535,"2025-09-19 03:32:18",14107,0,14107,0,0,0,0,0,0
S00000273378,2769536,"2025-09-19 03:32:18",0,0,0,0,0,0,0,0,0
S00000273391,2788912,"2025-09-29 03:29:35",14107,0,14107,0,0,0,0,0,0
S00000273391,2788913,"2025-09-29 03:29:35",0,0,0,0,0,0,0,0,0
S00000273393,2738131,"2025-09-22 03:34:24",14850,0,14850,0,0,0,0,0,0
S00000273393,2773300,"2025-09-22 03:34:24",0,0,0,0,0,0,0,0,0
S00000273402,2773281,"2025-09-22 03:33:42",21450,0,21450,0,0,0,0,0,0
S00000273402,2773282,"2025-09-22 03:33:42",0,0,0,0,0,0,0,0,0
S00000273404,2771968,"2025-09-20 03:34:15",14850,0,14850,0,0,0,0,0,0
S00000273404,2771969,"2025-09-20 03:34:15",0,0,0,0,0,0,0,0,0
S00000273405,2772593,"2025-09-21 03:33:33",14850,0,14850,0,0,0,0,0,0
S00000273405,2772594,"2025-09-21 03:33:33",0,0,0,0,0,0,0,0,0
S00000273412,2772567,"2025-09-21 03:32:43",14850,0,14850,0,0,0,0,0,0
S00000273412,2772568,"2025-09-21 03:32:43",0,0,0,0,0,0,0,0,0
S00000273412,2772569,"2025-09-21 03:32:46",19800,0,19800,0,0,0,0,0,0
S00000273415,2773391,"2025-09-22 07:40:23",0,0,0,0,0,0,0,0,0
S00000273415,2773392,"2025-09-22 07:40:23",14107,0,14107,0,0,0,0,0,0
S00000273416,2776642,"2025-09-23 03:32:36",14850,0,14850,0,0,0,0,0,0
S00000273416,2776643,"2025-09-23 03:32:36",0,0,0,0,0,0,0,0,0
S00000273418,2777146,"2025-09-24 03:29:03",14107,0,14107,0,0,0,0,0,0
S00000273418,2777147,"2025-09-24 03:29:03",0,0,0,0,0,0,0,0,0
S00000273419,2750814,"2025-09-02 03:49:49",14107,0,14107,0,0,0,0,0,0
S00000273419,2750815,"2025-09-02 03:49:50",0,0,0,0,0,0,0,0,0
S00000273430,2771970,"2025-09-20 03:34:16",14850,0,14850,0,0,0,0,0,0
