生徒ID,請求情報ID,支払日時,支払金額,合計,差引,12月売上,01月売上,02月売上,03月売上,04月売上,05月売上
S00000271261,2911698,"2026-01-01 04:27:45",0,0,0,0,0,0,0,0,0
S00000271343,2912684,"2026-01-02 08:41:25",14107,13652,455,0,13652,0,0,0,0
S00000271343,2912685,"2026-01-02 08:41:25",0,0,0,0,0,0,0,0,0
S00000271359,2911551,"2026-01-01 04:22:44",14850,14850,0,0,14850,0,0,0,0
S00000271359,2911552,"2026-01-01 04:22:44",0,0,0,0,0,0,0,0,0
S00000271375,2912181,"2026-01-02 08:18:59",14107,13652,455,0,13652,0,0,0,0
S00000271375,2912182,"2026-01-02 08:18:59",0,0,0,0,0,0,0,0,0
S00000271394,2911465,"2026-01-01 04:19:45",14107,14107,0,0,14107,0,0,0,0
S00000271394,2911466,"2026-01-01 04:19:45",0,0,0,0,0,0,0,0,0
S00000271407,2910743,"2026-01-01 03:55:29",14107,14107,0,0,14107,0,0,0,0
S00000271407,2910744,"2026-01-01 03:55:29",0,0,0,0,0,0,0,0,0
S00000271446,2911339,"2026-01-01 04:15:39",14107,14107,0,0,14107,0,0,0,0
S00000271446,2911340,"2026-01-01 04:15:39",0,0,0,0,0,0,0,0,0
S00000271468,2912688,"2026-01-02 08:41:33",13365,12934,431,0,12934,0,0,0,0
S00000271468,2912689,"2026-01-02 08:41:33",0,0,0,0,0,0,0,0,0
S00000271518,2910123,"2026-01-01 03:24:21",14107,14107,0,0,14107,0,0,0,0
S00000271518,2910124,"2026-01-01 03:24:21",0,0,0,0,0,0,0,0,0
S00000271521,2909965,"2026-01-01 03:19:15",14850,14850,0,0,14850,0,0,0,0
S00000271521,2909966,"2026-01-01 03:19:15",0,0,0,0,0,0,0,0,0
S00000271564,2911429,"2026-01-01 04:18:38",13365,13365,0,0,13365,0,0,0,0
S00000271564,2911430,"2026-01-01 04:18:38",0,0,0,0,0,0,0,0,0
S00000271671,2911285,"2026-01-01 04:13:47",13365,13365,0,0,13365,0,0,0,0
S00000271671,2911286,"2026-01-01 04:13:47",0,0,0,0,0,0,0,0,0
S00000271690,2910095,"2026-01-01 03:23:27",14107,14107,0,0,14107,0,0,0,0
S00000271690,2910096,"2026-01-01 03:23:28",0,0,0,0,0,0,0,0,0
S00000271723,2911536,"2026-01-01 04:22:13",14850,14850,0,0,14850,0,0,0,0
S00000271723,2911537,"2026-01-01 04:22:13",0,0,0,0,0,0,0,0,0
S00000271746,2912712,"2026-01-02 08:42:06",13365,12934,431,0,12934,0,0,0,0
S00000271746,2912713,"2026-01-02 08:42:06",0,0,0,0,0,0,0,0,0
S00000271806,2911308,"2026-01-01 04:14:37",13365,13365,0,0,13365,0,0,0,0
S00000271806,2911309,"2026-01-01 04:14:37",0,0,0,0,0,0,0,0,0
S00000271809,2909931,"2026-01-01 03:18:12",14850,14850,0,0,14850,0,0,0,0
S00000271809,2909932,"2026-01-01 03:18:12",0,0,0,0,0,0,0,0,0
S00000271810,2909933,"2026-01-01 03:18:16",14850,14850,0,0,14850,0,0,0,0
S00000271810,2909934,"2026-01-01 03:18:16",0,0,0,0,0,0,0,0,0
S00000271847,2911861,"2026-01-01 04:33:19",13365,13365,0,0,13365,0,0,0,0
S00000271847,2911862,"2026-01-01 04:33:19",0,0,0,0,0,0,0,0,0
S00000271852,2911300,"2026-01-01 04:14:21",14107,14107,0,0,14107,0,0,0,0
S00000271852,2911301,"2026-01-01 04:14:21",0,0,0,0,0,0,0,0,0
S00000271890,2912680,"2026-01-02 08:41:17",13365,12934,431,0,12934,0,0,0,0
S00000271890,2912681,"2026-01-02 08:41:17",0,0,0,0,0,0,0,0,0
S00000271901,2911310,"2026-01-01 04:14:41",13365,13365,0,0,13365,0,0,0,0
S00000271901,2911311,"2026-01-01 04:14:41",0,0,0,0,0,0,0,0,0
S00000271911,2912696,"2026-01-02 08:41:46",13365,12934,431,0,12934,0,0,0,0
S00000271911,2912697,"2026-01-02 08:41:46",0,0,0,0,0,0,0,0,0
S00000271917,2911296,"2026-01-01 04:14:13",13365,13365,0,0,13365,0,0,0,0
S00000271917,2911297,"2026-01-01 04:14:13",0,0,0,0,0,0,0,0,0
S00000271919,2911317,"2026-01-01 04:14:56",13365,13365,0,0,13365,0,0,0,0
S00000271919,2911318,"2026-01-01 04:14:56",0,0,0,0,0,0,0,0,0
S00000271921,2912678,"2026-01-02 08:41:14",14107,13652,455,0,13652,0,0,0,0
S00000271921,2912679,"2026-01-02 08:41:14",0,0,0,0,0,0,0,0,0
S00000271927,2912706,"2026-01-02 08:41:53",14107,13652,455,0,13652,0,0,0,0
S00000271927,2912707,"2026-01-02 08:41:53",0,0,0,0,0,0,0,0,0
S00000271934,2912733,"2026-01-02 08:42:50",14107,13652,455,0,13652,0,0,0,0
S00000271934,2912734,"2026-01-02 08:42:50",0,0,0,0,0,0,0,0,0
S00000271964,2912737,"2026-01-02 08:42:57",14107,13652,455,0,13652,0,0,0,0
S00000271964,2912738,"2026-01-02 08:42:57",0,0,0,0,0,0,0,0,0
S00000271974,2911290,"2026-01-01 04:13:59",14107,14107,0,0,14107,0,0,0,0
S00000271974,2911291,"2026-01-01 04:13:59",0,0,0,0,0,0,0,0,0
S00000271976,2911598,"2026-01-01 04:24:16",14107,14107,0,0,14107,0,0,0,0
S00000271976,2911599,"2026-01-01 04:24:16",0,0,0,0,0,0,0,0,0
S00000271984,2910145,"2026-01-01 03:25:02",13365,13365,0,0,13365,0,0,0,0
S00000271984,2910146,"2026-01-01 03:25:02",0,0,0,0,0,0,0,0,0
S00000271985,2911306,"2026-01-01 04:14:33",14107,14107,0,0,14107,0,0,0,0
S00000271985,2911307,"2026-01-01 04:14:33",0,0,0,0,0,0,0,0,0
S00000271991,2913617,"2026-01-03 03:35:37",14107,13197,910,0,13197,0,0,0,0
S00000271991,2913618,"2026-01-03 03:35:37",0,0,0,0,0,0,0,0,0
S00000271994,2913593,"2026-01-03 03:34:33",14107,13197,910,0,13197,0,0,0,0
S00000271994,2913594,"2026-01-03 03:34:33",0,0,0,0,0,0,0,0,0
S00000271997,2911343,"2026-01-01 04:15:47",13365,13365,0,0,13365,0,0,0,0
S00000271997,2911344,"2026-01-01 04:15:47",0,0,0,0,0,0,0,0,0
S00000272004,2915308,"2026-01-05 03:33:50",13365,11641,1724,0,11641,0,0,0,0
S00000272004,2915309,"2026-01-05 03:33:50",0,0,0,0,0,0,0,0,0
S00000272013,2911319,"2026-01-01 04:14:59",13365,13365,0,0,13365,0,0,0,0
S00000272013,2911320,"2026-01-01 04:15:00",0,0,0,0,0,0,0,0,0
S00000272016,2911325,"2026-01-01 04:15:11",14107,14107,0,0,14107,0,0,0,0
S00000272016,2911326,"2026-01-01 04:15:11",0,0,0,0,0,0,0,0,0
S00000272017,2913588,"2026-01-03 03:34:22",14107,13197,910,0,13197,0,0,0,0
S00000272017,2913589,"2026-01-03 03:34:22",0,0,0,0,0,0,0,0,0
S00000272026,2911327,"2026-01-01 04:15:15",13365,13365,0,0,13365,0,0,0,0
S00000272026,2911328,"2026-01-01 04:15:15",0,0,0,0,0,0,0,0,0
S00000272035,2911353,"2026-01-01 04:16:06",14107,14107,0,0,14107,0,0,0,0
S00000272035,2911354,"2026-01-01 04:16:06",0,0,0,0,0,0,0,0,0
S00000272038,2914452,"2026-01-04 03:34:49",14107,12742,1365,0,12742,0,0,0,0
S00000272038,2914453,"2026-01-04 03:34:49",0,0,0,0,0,0,0,0,0
S00000272059,2911313,"2026-01-01 04:14:49",14107,14107,0,0,14107,0,0,0,0
S00000272059,2911314,"2026-01-01 04:14:49",0,0,0,0,0,0,0,0,0
S00000272060,2911351,"2026-01-01 04:16:02",14107,14107,0,0,14107,0,0,0,0
S00000272060,2911352,"2026-01-01 04:16:02",0,0,0,0,0,0,0,0,0
S00000272068,2911329,"2026-01-01 04:15:19",14107,14107,0,0,14107,0,0,0,0
S00000272068,2911330,"2026-01-01 04:15:19",0,0,0,0,0,0,0,0,0
S00000272074,2912797,"2026-01-02 08:44:47",14850,14371,479,0,14371,0,0,0,0
S00000272074,2912798,"2026-01-02 08:44:47",0,0,0,0,0,0,0,0,0
S00000272076,2911321,"2026-01-01 04:15:04",14107,14107,0,0,14107,0,0,0,0
S00000272076,2911322,"2026-01-01 04:15:04",0,0,0,0,0,0,0,0,0
S00000272091,2912729,"2026-01-02 08:42:42",14107,13652,455,0,13652,0,0,0,0
S00000272091,2912730,"2026-01-02 08:42:42",0,0,0,0,0,0,0,0,0
S00000272092,2911345,"2026-01-01 04:15:52",14107,14107,0,0,14107,0,0,0,0
S00000272092,2911346,"2026-01-01 04:15:52",0,0,0,0,0,0,0,0,0
S00000272104,2912857,"2026-01-02 08:46:49",14107,13652,455,0,13652,0,0,0,0
S00000272104,2912858,"2026-01-02 08:46:49",0,0,0,0,0,0,0,0,0
S00000272107,2912698,"2026-01-02 08:41:50",14107,13652,455,0,13652,0,0,0,0
S00000272107,2912705,"2026-01-02 08:41:50",0,0,0,0,0,0,0,0,0
S00000272108,2912686,"2026-01-02 08:41:29",14107,13652,455,0,13652,0,0,0,0
S00000272108,2912687,"2026-01-02 08:41:29",0,0,0,0,0,0,0,0,0
S00000272109,2912747,"2026-01-02 08:43:16",14107,13652,455,0,13652,0,0,0,0
S00000272109,2912748,"2026-01-02 08:43:16",0,0,0,0,0,0,0,0,0
S00000272112,2912714,"2026-01-02 08:42:09",14107,13652,455,0,13652,0,0,0,0
S00000272112,2912715,"2026-01-02 08:42:09",0,0,0,0,0,0,0,0,0
S00000272112,2912716,"2026-01-02 08:42:12",19800,19162,638,0,19162,0,0,0,0
S00000272113,2913577,"2026-01-03 03:33:59",14107,13197,910,0,13197,0,0,0,0
S00000272113,2913578,"2026-01-03 03:33:59",0,0,0,0,0,0,0,0,0
S00000272114,2912721,"2026-01-02 08:42:23",14107,13652,455,0,13652,0,0,0,0
S00000272114,2912722,"2026-01-02 08:42:23",0,0,0,0,0,0,0,0,0
S00000272118,2911373,"2026-01-01 04:16:43",14107,14107,0,0,14107,0,0,0,0
S00000272118,2911374,"2026-01-01 04:16:43",0,0,0,0,0,0,0,0,0
S00000272122,2912708,"2026-01-02 08:41:58",14107,13652,455,0,13652,0,0,0,0
S00000272122,2912709,"2026-01-02 08:41:58",0,0,0,0,0,0,0,0,0
S00000272124,2912745,"2026-01-02 08:43:12",13365,12934,431,0,12934,0,0,0,0
S00000272124,2912746,"2026-01-02 08:43:12",0,0,0,0,0,0,0,0,0
S00000272157,2912731,"2026-01-02 08:42:46",14107,13652,455,0,13652,0,0,0,0
S00000272157,2912732,"2026-01-02 08:42:46",0,0,0,0,0,0,0,0,0
S00000272164,2914465,"2026-01-04 03:35:13",14107,12742,1365,0,12742,0,0,0,0
S00000272164,2914466,"2026-01-04 03:35:13",0,0,0,0,0,0,0,0,0
S00000272166,2915316,"2026-01-05 03:34:07",14107,12287,1820,0,12287,0,0,0,0
S00000272166,2915317,"2026-01-05 03:34:07",0,0,0,0,0,0,0,0,0
S00000272167,2913583,"2026-01-03 03:34:11",14107,13197,910,0,13197,0,0,0,0
S00000272167,2913584,"2026-01-03 03:34:11",0,0,0,0,0,0,0,0,0
S00000272167,2913585,"2026-01-03 03:34:14",19800,18523,1277,0,18523,0,0,0,0
S00000272168,2912743,"2026-01-02 08:43:09",13365,12934,431,0,12934,0,0,0,0
S00000272168,2912744,"2026-01-02 08:43:09",0,0,0,0,0,0,0,0,0
S00000272169,2914456,"2026-01-04 03:34:56",14107,12742,1365,0,12742,0,0,0,0
S00000272169,2914457,"2026-01-04 03:34:56",0,0,0,0,0,0,0,0,0
S00000272170,2912741,"2026-01-02 08:43:05",14107,13652,455,0,13652,0,0,0,0
S00000272170,2912742,"2026-01-02 08:43:05",0,0,0,0,0,0,0,0,0
S00000272172,2913849,"2026-01-03 03:43:30",14107,0,14107,0,0,0,0,0,0
S00000272172,2913850,"2026-01-03 03:43:30",0,0,0,0,0,0,0,0,0
S00000272174,2915318,"2026-01-05 03:34:10",14107,12287,1820,0,12287,0,0,0,0
S00000272174,2915319,"2026-01-05 03:34:10",0,0,0,0,0,0,0,0,0
S00000272191,2913623,"2026-01-03 03:35:49",14107,13197,910,0,13197,0,0,0,0
S00000272191,2913624,"2026-01-03 03:35:49",0,0,0,0,0,0,0,0,0
S00000272204,2916504,"2026-01-06 03:26:04",14107,11832,2275,0,11832,0,0,0,0
S00000272204,2916505,"2026-01-06 03:26:04",0,0,0,0,0,0,0,0,0
S00000272208,2915304,"2026-01-05 03:33:44",14107,12287,1820,0,12287,0,0,0,0
S00000272208,2915305,"2026-01-05 03:33:44",0,0,0,0,0,0,0,0,0
S00000272221,2914458,"2026-01-04 03:34:59",13365,12072,1293,0,12072,0,0,0,0
S00000272221,2914459,"2026-01-04 03:34:59",0,0,0,0,0,0,0,0,0
S00000272248,2914460,"2026-01-04 03:35:02",14107,12742,1365,0,12742,0,0,0,0
S00000272248,2914461,"2026-01-04 03:35:02",0,0,0,0,0,0,0,0,0
S00000272257,2913625,"2026-01-03 03:35:52",14107,13197,910,0,13197,0,0,0,0
S00000272257,2913626,"2026-01-03 03:35:52",0,0,0,0,0,0,0,0,0
S00000272304,2916867,"2026-01-06 03:40:37",14107,11832,2275,0,11832,0,0,0,0
S00000272304,2916868,"2026-01-06 03:40:37",0,0,0,0,0,0,0,0,0
S00000272307,2916526,"2026-01-06 03:26:54",14107,11832,2275,0,11832,0,0,0,0
S00000272307,2916527,"2026-01-06 03:26:54",0,0,0,0,0,0,0,0,0
S00000272318,2916429,"2026-01-06 03:23:15",14107,11832,2275,0,11832,0,0,0,0
S00000272318,2916430,"2026-01-06 03:23:15",0,0,0,0,0,0,0,0,0
S00000272332,2914462,"2026-01-04 03:35:06",14107,12742,1365,0,12742,0,0,0,0
S00000272332,2914463,"2026-01-04 03:35:06",0,0,0,0,0,0,0,0,0
S00000272332,2914464,"2026-01-04 03:35:09",19800,17884,1916,0,17884,0,0,0,0
S00000272363,2915306,"2026-01-05 03:33:47",14107,12287,1820,0,12287,0,0,0,0
S00000272363,2915307,"2026-01-05 03:33:47",0,0,0,0,0,0,0,0,0
S00000272364,2915310,"2026-01-05 03:33:54",14107,12287,1820,0,12287,0,0,0,0
S00000272364,2915311,"2026-01-05 03:33:54",0,0,0,0,0,0,0,0,0
S00000272403,2916694,"2026-01-06 03:33:42",14107,11832,2275,0,11832,0,0,0,0
S00000272403,2916695,"2026-01-06 03:33:42",0,0,0,0,0,0,0,0,0
S00000272413,2916269,"2026-01-06 03:15:55",14107,11832,2275,0,11832,0,0,0,0
S00000272413,2916270,"2026-01-06 03:15:55",0,0,0,0,0,0,0,0,0
S00000272413,2916271,"2026-01-06 03:15:58",19800,16607,3193,0,16607,0,0,0,0
S00000272415,2916400,"2026-01-06 03:22:11",14107,11832,2275,0,11832,0,0,0,0
S00000272415,2916401,"2026-01-06 03:22:11",0,0,0,0,0,0,0,0,0
S00000272419,2913129,"2026-01-02 23:01:03",0,0,0,0,0,0,0,0,0
S00000272419,2913130,"2026-01-02 23:01:03",7425,7186,239,0,7186,0,0,0,0
S00000272457,2916823,"2026-01-06 03:38:46",14107,11832,2275,0,11832,0,0,0,0
S00000272457,2916824,"2026-01-06 03:38:46",0,0,0,0,0,0,0,0,0
S00000272479,2909506,"2026-01-01 04:18:23",19305,19305,0,0,19305,0,0,0,0
S00000272479,2911423,"2026-01-01 04:18:23",0,0,0,0,0,0,0,0,0
S00000272682,2912763,"2026-01-02 08:43:46",13365,12934,431,0,12934,0,0,0,0
S00000272682,2912764,"2026-01-02 08:43:46",0,0,0,0,0,0,0,0,0
S00000272735,2911964,"2026-01-01 04:36:58",14107,14107,0,0,14107,0,0,0,0
S00000272735,2911965,"2026-01-01 04:36:58",0,0,0,0,0,0,0,0,0
S00000272754,2916613,"2026-01-06 03:30:11",14850,12455,2395,0,12455,0,0,0,0
S00000272754,2916614,"2026-01-06 03:30:11",0,0,0,0,0,0,0,0,0
S00000272754,2916615,"2026-01-06 03:30:14",19800,16607,3193,0,16607,0,0,0,0
S00000272781,2915590,"2026-01-05 10:29:19",0,0,0,0,0,0,0,0,0
S00000272781,2915591,"2026-01-05 10:29:19",7425,6467,958,0,6467,0,0,0,0
S00000272782,2897148,"2026-01-01 03:15:14",7425,7425,0,0,7425,0,0,0,0
S00000272782,2909879,"2026-01-01 03:15:14",0,0,0,0,0,0,0,0,0
S00000272783,2915570,"2026-01-05 08:59:34",0,0,0,0,0,0,0,0,0
S00000272783,2915571,"2026-01-05 08:59:34",7425,495,6930,0,495,0,0,0,0
S00000272785,2900065,"2026-01-01 03:15:17",7425,7425,0,0,7425,0,0,0,0
S00000272785,2909880,"2026-01-01 03:15:17",0,0,0,0,0,0,0,0,0
S00000273069,2911610,"2026-01-01 04:24:47",14107,14107,0,0,14107,0,0,0,0
S00000273069,2911611,"2026-01-01 04:24:47",0,0,0,0,0,0,0,0,0
S00000273077,2905981,"2026-01-01 03:17:12",7425,7425,0,0,7425,0,0,0,0
S00000273077,2909910,"2026-01-01 03:17:12",0,0,0,0,0,0,0,0,0
S00000273133,2913125,"2026-01-02 22:39:59",0,0,0,0,0,0,0,0,0
S00000273133,2913126,"2026-01-02 22:39:59",14850,14371,479,0,14371,0,0,0,0
S00000273216,2911385,"2026-01-01 04:17:09",14107,14107,0,0,14107,0,0,0,0
S00000273216,2911386,"2026-01-01 04:17:09",0,0,0,0,0,0,0,0,0
S00000273307,2887529,"2026-01-06 03:28:52",14107,0,14107,0,0,0,0,0,0
S00000273307,2916577,"2026-01-06 03:28:52",0,0,0,0,0,0,0,0,0
S00000273419,2912773,"2026-01-02 08:44:04",13365,12934,431,0,12934,0,0,0,0
S00000273419,2912774,"2026-01-02 08:44:04",0,0,0,0,0,0,0,0,0
S00000273499,2907641,"2026-01-01 03:17:29",7425,7425,0,0,7425,0,0,0,0
S00000273499,2909914,"2026-01-01 03:17:29",0,0,0,0,0,0,0,0,0
S00000273517,2910101,"2026-01-01 03:23:39",14107,14107,0,0,14107,0,0,0,0
S00000273517,2910102,"2026-01-01 03:23:39",0,0,0,0,0,0,0,0,0
S00000273518,2910103,"2026-01-01 03:23:42",14107,14107,0,0,14107,0,0,0,0
S00000273518,2910104,"2026-01-01 03:23:42",0,0,0,0,0,0,0,0,0
S00000273521,2910105,"2026-01-01 03:23:45",14107,14107,0,0,14107,0,0,0,0
S00000273521,2910106,"2026-01-01 03:23:45",0,0,0,0,0,0,0,0,0
S00000273532,2910107,"2026-01-01 03:23:49",14107,14107,0,0,14107,0,0,0,0
S00000273532,2910108,"2026-01-01 03:23:49",0,0,0,0,0,0,0,0,0
S00000273534,2915451,"2026-01-05 03:38:50",14107,12287,1820,0,12287,0,0,0,0
S00000273534,2915452,"2026-01-05 03:38:50",0,0,0,0,0,0,0,0,0
S00000273540,2910109,"2026-01-01 03:23:52",14107,14107,0,0,14107,0,0,0,0
S00000273540,2910110,"2026-01-01 03:23:52",0,0,0,0,0,0,0,0,0
S00000273550,2908846,"2026-01-01 03:15:50",7425,7425,0,0,7425,0,0,0,0
S00000273550,2909888,"2026-01-01 03:15:50",0,0,0,0,0,0,0,0,0
S00000273552,2909455,"2026-01-01 03:15:53",7425,7425,0,0,7425,0,0,0,0
S00000273552,2909889,"2026-01-01 03:15:53",0,0,0,0,0,0,0,0,0
S00000273553,2898686,"2026-01-01 03:15:56",7425,7425,0,0,7425,0,0,0,0
S00000273553,2909890,"2026-01-01 03:15:56",0,0,0,0,0,0,0,0,0
S00000273565,2909868,"2026-01-01 03:16:00",7425,7425,0,0,7425,0,0,0,0
S00000273565,2909891,"2026-01-01 03:16:00",0,0,0,0,0,0,0,0,0
S00000273580,2916825,"2026-01-06 03:38:50",14107,11832,2275,0,11832,0,0,0,0
S00000273580,2916826,"2026-01-06 03:38:50",0,0,0,0,0,0,0,0,0
S00000273621,2911381,"2026-01-01 04:17:01",14107,14107,0,0,14107,0,0,0,0
S00000273621,2911382,"2026-01-01 04:17:01",0,0,0,0,0,0,0,0,0
S00000273757,2897614,"2026-01-01 03:16:49",7425,7425,0,0,7425,0,0,0,0
S00000273757,2909904,"2026-01-01 03:16:50",0,0,0,0,0,0,0,0,0
S00000273949,2911433,"2026-01-01 04:18:46",14107,14107,0,0,14107,0,0,0,0
S00000273949,2911434,"2026-01-01 04:18:47",0,0,0,0,0,0,0,0,0
S00000273992,2911445,"2026-01-01 04:19:09",14107,14107,0,0,14107,0,0,0,0
S00000273992,2911446,"2026-01-01 04:19:09",0,0,0,0,0,0,0,0,0
S00000273994,2912765,"2026-01-02 08:43:50",14107,13652,455,0,13652,0,0,0,0
S00000273994,2912766,"2026-01-02 08:43:50",0,0,0,0,0,0,0,0,0
S00000274033,2912753,"2026-01-02 08:43:26",13365,12934,431,0,12934,0,0,0,0
S00000274033,2912754,"2026-01-02 08:43:26",0,0,0,0,0,0,0,0,0
S00000274036,2914789,"2026-01-04 13:21:39",0,0,0,0,0,0,0,0,0
S00000274036,2914790,"2026-01-04 13:21:39",14107,12742,1365,0,12742,0,0,0,0
S00000274105,2911377,"2026-01-01 04:16:51",14107,14107,0,0,14107,0,0,0,0
S00000274105,2911378,"2026-01-01 04:16:51",0,0,0,0,0,0,0,0,0
S00000274108,2914477,"2026-01-04 03:35:38",13365,12072,1293,0,12072,0,0,0,0
S00000274108,2914478,"2026-01-04 03:35:38",0,0,0,0,0,0,0,0,0
S00000274159,2911375,"2026-01-01 04:16:47",13365,13365,0,0,13365,0,0,0,0
S00000274159,2911376,"2026-01-01 04:16:47",0,0,0,0,0,0,0,0,0
S00000274181,2909939,"2026-01-01 03:18:27",14107,14107,0,0,14107,0,0,0,0
S00000274181,2909940,"2026-01-01 03:18:27",0,0,0,0,0,0,0,0,0
S00000274190,2912013,"2026-01-01 04:38:43",14107,14107,0,0,14107,0,0,0,0
S00000274190,2912014,"2026-01-01 04:38:43",0,0,0,0,0,0,0,0,0
S00000274281,2910125,"2026-01-01 03:24:24",14850,14850,0,0,14850,0,0,0,0
S00000274281,2910126,"2026-01-01 03:24:24",0,0,0,0,0,0,0,0,0
S00000274288,2909848,"2026-01-01 03:17:01",7425,7425,0,0,7425,0,0,0,0
S00000274288,2909907,"2026-01-01 03:17:01",0,0,0,0,0,0,0,0,0
S00000274307,2916414,"2026-01-06 03:22:42",13365,11210,2155,0,11210,0,0,0,0
S00000274307,2916415,"2026-01-06 03:22:42",0,0,0,0,0,0,0,0,0
S00000274451,2911474,"2026-01-01 04:20:08",14850,14850,0,0,14850,0,0,0,0
S00000274451,2911475,"2026-01-01 04:20:08",0,0,0,0,0,0,0,0,0
S00000274451,2911476,"2026-01-01 04:20:11",19800,19800,0,0,19800,0,0,0,0
S00000274459,2911398,"2026-01-01 04:17:33",14107,14107,0,0,14107,0,0,0,0
S00000274459,2911399,"2026-01-01 04:17:34",0,0,0,0,0,0,0,0,0
S00000274470,2912490,"2026-01-02 08:34:47",14107,13652,455,0,13652,0,0,0,0
S00000274470,2912491,"2026-01-02 08:34:47",0,0,0,0,0,0,0,0,0
S00000274480,2911387,"2026-01-01 04:17:13",14107,14107,0,0,14107,0,0,0,0
S00000274480,2911388,"2026-01-01 04:17:13",0,0,0,0,0,0,0,0,0
S00000274480,2911389,"2026-01-01 04:17:16",19800,19800,0,0,19800,0,0,0,0
S00000274494,2912777,"2026-01-02 08:44:11",14107,13652,455,0,13652,0,0,0,0
S00000274494,2912778,"2026-01-02 08:44:11",0,0,0,0,0,0,0,0,0
S00000274511,2912779,"2026-01-02 08:44:15",14107,13652,455,0,13652,0,0,0,0
S00000274511,2912780,"2026-01-02 08:44:15",0,0,0,0,0,0,0,0,0
S00000274514,2914475,"2026-01-04 03:35:34",14107,12742,1365,0,12742,0,0,0,0
S00000274514,2914476,"2026-01-04 03:35:34",0,0,0,0,0,0,0,0,0
S00000274522,2911424,"2026-01-01 04:18:26",19800,19800,0,0,19800,0,0,0,0
S00000274534,2911425,"2026-01-01 04:18:30",14107,14107,0,0,14107,0,0,0,0
S00000274534,2911426,"2026-01-01 04:18:30",0,0,0,0,0,0,0,0,0
S00000274537,2911443,"2026-01-01 04:19:06",14107,14107,0,0,14107,0,0,0,0
S00000274537,2911444,"2026-01-01 04:19:06",0,0,0,0,0,0,0,0,0
S00000274539,2912771,"2026-01-02 08:44:00",14107,13652,455,0,13652,0,0,0,0
S00000274539,2912772,"2026-01-02 08:44:00",0,0,0,0,0,0,0,0,0
S00000274543,2912783,"2026-01-02 08:44:22",14107,13652,455,0,13652,0,0,0,0
S00000274543,2912784,"2026-01-02 08:44:22",0,0,0,0,0,0,0,0,0
S00000274551,2911392,"2026-01-01 04:17:23",14107,14107,0,0,14107,0,0,0,0
S00000274551,2911393,"2026-01-01 04:17:23",0,0,0,0,0,0,0,0,0
S00000274552,2911367,"2026-01-01 04:16:32",14107,14107,0,0,14107,0,0,0,0
S00000274552,2911368,"2026-01-01 04:16:32",0,0,0,0,0,0,0,0,0
S00000274555,2911402,"2026-01-01 04:17:41",14107,14107,0,0,14107,0,0,0,0
S00000274555,2911403,"2026-01-01 04:17:41",0,0,0,0,0,0,0,0,0
S00000274555,2916827,"2026-01-06 03:38:54",19800,16607,3193,0,16607,0,0,0,0
S00000274639,2911394,"2026-01-01 04:17:27",13365,13365,0,0,13365,0,0,0,0
S00000274639,2911395,"2026-01-01 04:17:27",0,0,0,0,0,0,0,0,0
S00000274660,2909937,"2026-01-01 03:18:22",14107,14107,0,0,14107,0,0,0,0
S00000274660,2909938,"2026-01-01 03:18:22",0,0,0,0,0,0,0,0,0
S00000274690,2911435,"2026-01-01 04:18:50",14107,14107,0,0,14107,0,0,0,0
S00000274690,2911436,"2026-01-01 04:18:51",0,0,0,0,0,0,0,0,0
S00000274695,2912781,"2026-01-02 08:44:19",14107,13652,455,0,13652,0,0,0,0
S00000274695,2912782,"2026-01-02 08:44:19",0,0,0,0,0,0,0,0,0
S00000274696,2911383,"2026-01-01 04:17:05",14107,14107,0,0,14107,0,0,0,0
S00000274696,2911384,"2026-01-01 04:17:05",0,0,0,0,0,0,0,0,0
S00000274697,2911427,"2026-01-01 04:18:34",13365,13365,0,0,13365,0,0,0,0
S00000274697,2911428,"2026-01-01 04:18:34",0,0,0,0,0,0,0,0,0
S00000274699,2888683,"2026-01-02 08:18:28",14107,13652,455,0,13652,0,0,0,0
S00000274699,2912166,"2026-01-02 08:18:28",0,0,0,0,0,0,0,0,0
S00000274706,2912757,"2026-01-02 08:43:35",14107,13652,455,0,13652,0,0,0,0
S00000274706,2912758,"2026-01-02 08:43:35",0,0,0,0,0,0,0,0,0
S00000274712,2913633,"2026-01-03 03:36:09",14107,13197,910,0,13197,0,0,0,0
S00000274712,2913634,"2026-01-03 03:36:09",0,0,0,0,0,0,0,0,0
S00000274714,2914479,"2026-01-04 03:35:41",14107,12742,1365,0,12742,0,0,0,0
S00000274714,2914480,"2026-01-04 03:35:41",0,0,0,0,0,0,0,0,0
S00000274719,2911396,"2026-01-01 04:17:30",14107,14107,0,0,14107,0,0,0,0
S00000274719,2911397,"2026-01-01 04:17:30",0,0,0,0,0,0,0,0,0
S00000274722,2911409,"2026-01-01 04:17:54",13365,13365,0,0,13365,0,0,0,0
S00000274722,2911410,"2026-01-01 04:17:54",0,0,0,0,0,0,0,0,0
S00000274724,2912767,"2026-01-02 08:43:53",13365,12934,431,0,12934,0,0,0,0
S00000274724,2912768,"2026-01-02 08:43:53",0,0,0,0,0,0,0,0,0
S00000274725,2911406,"2026-01-01 04:17:48",14107,14107,0,0,14107,0,0,0,0
S00000274725,2911407,"2026-01-01 04:17:48",0,0,0,0,0,0,0,0,0
S00000274725,2911408,"2026-01-01 04:17:51",19800,19800,0,0,19800,0,0,0,0
